"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3220000","2010","0014","20100210","20100210","등대","서울특별시 강남구 영동대로 342 (대치동지상1층)","서울특별시 강남구 대치동  1006번지 0호  지상1층","3220000-101-2003-00016","한식","복요리","148.76","대치2동","상수도전용","5620505"
"3220000","2014","0019","20141006","20141006","방이샤브칼국수","서울특별시 강남구 삼성로 229 (대치동)","서울특별시 강남구 대치동  1019번지 12호  ","3220000-101-1999-20293","분식","칼국수","72.09","대치4동","상수도전용",""
"3220000","2014","0021","20141006","20141006","진가샤브샤브","서울특별시 강남구 도곡로 426 지상4층 (대치동)","서울특별시 강남구 대치동  1023번지 3호  지상4층","3220000-101-2013-01013","한식","샤브샤브","293.09","대치1동","",""
"3220000","2010","0061","20100730","20100915","(주)아구본가첨벙대치","서울특별시 강남구 도곡로 426 (대치동지상2층)","서울특별시 강남구 대치동  1023번지 3호  지상2층","3220000-101-2009-00650","한식","아구찜","309.80","대치1동","상수도전용","02  538 0104"
"3220000","2017","456 ","20171010","20171124","김태준의 탕탕집","서울특별시 강남구 학동로4길 12 12층 (논현동)","서울특별시 강남구 논현동  141번지 15호  ","3220000-101-2016-00310","한식","설렁탕","162.38","논현1동","","025113235"
"3220000","2016","0096","20161125","20161125","해품초 삼성점","서울특별시 강남구 테헤란로87길 29 (삼성동엠타워 지하1층)","서울특별시 강남구 삼성동  154번지 11호  엠타워 지하1층","3220000-101-2011-00084","한식","한식","887.71","삼성1동","상수도전용","02  565 4997"
"3220000","2010","0012","20100210","20100210","불이아","서울특별시 강남구 언주로 711 (논현동건설회관지하1층)","서울특별시 강남구 논현동  71번지 2호  건설회관지하1층","3220000-101-2005-00439","중국식","훠궈","393.36","논현2동","상수도전용","02  517 6689"
"3220000","2016","0101","20161125","20161125","경성면옥","서울특별시 강남구 테헤란로87길 36 지하1층 B10호 (삼성동 도심공항타워)","서울특별시 강남구 삼성동  159번지  ","3220000-101-2002-00779","한식","회 물냉면","148.23","삼성1동","상수도전용","02  539 9966"
"3220000","2016","0102","20161125","20161124","밀밭","","서울특별시 강남구 삼성동  159번지 9호  지하1층 B7호","3220000-101-2003-00536","분식","손수제비","74.07","삼성1동","상수도전용",""
"3220000","2016","0103","20161125","20161125","안동찜닭 해물떡찜","서울특별시 강남구 영동대로 513 지하1층 M109호 (삼성동 B1 코엑스몰)","서울특별시 강남구 삼성동  159번지  지하1층","3220000-101-2000-21742","한식","안동찜닭","66.36","삼성1동","상수도전용","0260026447"
"3220000","2016","0105","20161125","20161125","니뽕내뽕(코엑스점)","서울특별시 강남구 영동대로 513 컨벤션센타동 지하1층 H117호 (삼성동 코엑스몰)","서울특별시 강남구 삼성동  159번지  ","3220000-101-2014-01134","중국식","자장면짬뽕","84.83","삼성1동","","02  60025151"
"3220000","2016","0109","20161125","20161125","미사리밀빛초계국수","서울특별시 강남구 영동대로 513 지하1층 J-114호 (삼성동 코엑스 기존컨벤션센터)","서울특별시 강남구 삼성동  159번지  코엑스 기존컨벤션센터","3220000-101-2014-01099","한식","초계국수","190.00","삼성1동","",""
"3220000","2016","0129","20161125","20161125","신의주 부대찌개 삼성점","서울특별시 강남구 봉은사로108길 3-10 (삼성동)","서울특별시 강남구 삼성동  162번지 19호  ","3220000-101-1995-09499","한식","부대찌개","74.17","삼성1동","상수도전용","02 5385503"
"3220000","2010","0019","20100210","20100210","지호한방삼계탕","서울특별시 강남구 영동대로115길 16 지상1층 (삼성동)","서울특별시 강남구 삼성동  76번지 13호  ","3220000-101-2006-00717","한식","삼계탕","156.42","삼성1동","상수도전용","02 5127283"
"3220000","2014","0038","20141006","20141006","차이나타운","서울특별시 강남구 봉은사로63길 7 A동 지상1층 103호 (삼성동 수목빌딩)","서울특별시 강남구 삼성동  38번지 18호 A 수목빌딩 지상1층-103","3220000-101-1994-13039","중국식","자장면","37.87","삼성1동","상수도전용","02 5393222"
"3220000","2010","0024","20100210","20100210","안박사 남원추어탕","서울특별시 강남구 광평로46길 5-7 (수서동)","서울특별시 강남구 수서동  450번지 5호  ","3220000-101-2003-00759","한식","추어탕","183.41","수서동","상수도전용","22260501"
"3220000","2010","0024","20100210","20100210","오발탄(주)오발탄에프에스","서울특별시 강남구 삼성로 606 (삼성동지상12층)","서울특별시 강남구 삼성동  71번지 14호  지상12층","3220000-101-1999-18938","한식","양대창구이","660.82","삼성1동","상수도전용","02 5438656"
"3220000","2010","0062","20100730","20100915","가원","서울특별시 강남구 광평로 234 (수서동지상23층)","서울특별시 강남구 수서동  461번지 37호  지상23층","3220000-101-2007-00436","한식","오리구이","279.20","수서동","상수도전용",""
"3220000","2016","0141","20161125","20161125","대흥정 엘에이 갈비","서울특별시 강남구 광평로46길 5-4 지상1층 (수서동)","서울특별시 강남구 수서동  448번지 4호  지상1층","3220000-101-2012-00939","한식","불고기","141.34","수서동","",""
"3220000","2010","0020","20100210","20100210","아야진생태찌개","서울특별시 강남구 삼성로108길 8 (삼성동(101호))","서울특별시 강남구 삼성동  150번지 2호  (101호)","3220000-101-2007-00781","한식","생태찌개","185.42","삼성1동","상수도전용","02  555 2680"
"3220000","2016","0080","20161125","20161125","수림복국","서울특별시 강남구 테헤란로77길 11-13 (삼성동마룡빌딩지상1층)","서울특별시 강남구 삼성동  143번지 22호  마룡빌딩지상1층","3220000-101-2003-01030","한식","복어정식","148.76","삼성2동","상수도전용","5692209"
"3220000","2012","0002","20120706","20120706","평가옥","서울특별시 강남구 삼성로95길 37 (삼성동지상1층)","서울특별시 강남구 삼성동  143번지 1호  지상1층","3220000-101-2007-00018","한식","냉면","215.02","삼성2동","상수도전용",""
"3220000","2016","0086","20161125","20161125","바오바오","서울특별시 강남구 봉은사로 516 지하2층 B201호 (삼성동 미켈란147)","서울특별시 강남구 삼성동  147번지 2호  ","3220000-101-2014-01154","중국식","팔보채","285.15","삼성1동","",""
"3220000","2010","0060","20080630","20100210","(주)곰바위","서울특별시 강남구 삼성로 542 (삼성동지하1층지상1층)","서울특별시 강남구 삼성동  151번지 4호  지하1층지상1층","3220000-101-2007-00782","한식","양대창구이","432.16","삼성1동","상수도전용","02  552 7761"
"3220000","2016","0085","20161125","20161125","황소곱창","서울특별시 강남구 봉은사로82길 16 (삼성동지상1층)","서울특별시 강남구 삼성동  145번지 29호  지상1층","3220000-101-2011-00583","한식","한우곱창","99.00","삼성1동","상수도전용",""
"3220000","2016","0092","20161125","20161125","당나라","서울특별시 강남구 테헤란로83길 42 지하1층 (삼성동)","서울특별시 강남구 삼성동  153번지 19호  ","3220000-101-2016-00887","중국식","탕수육","145.88","삼성1동","",""
"3220000","2016","0087","20161125","20161125","삼성동 명인등심","서울특별시 강남구 봉은사로86길 30 (삼성동지상2층)","서울특별시 강남구 삼성동  148번지 15호  지상2층","3220000-101-2002-00304","한식","한우특등심","264.00","삼성1동","상수도전용","02 5649049"
"3220000","2016","0091","20161125","20161125","닭으로 가 삼성코엑스점","서울특별시 강남구 테헤란로83길 51 (삼성동지상1층)","서울특별시 강남구 삼성동  152번지 59호  지상1층","3220000-101-2002-00780","호프/통닭","닭갈비","79.33","삼성1동","상수도전용","5617398"
"3220000","2010","0020","20100210","20100210","프로간장게장","서울특별시 강남구 테헤란로83길 53 (삼성동)","서울특별시 강남구 삼성동  152번지 56호  ","3220000-101-1990-15766","한식","간장게장","71.39","삼성1동","상수도전용","02 5690860"
"3220000","2014","0023","20141006","20141006","대치골정육점식당. 풍천민물장어","서울특별시 강남구 남부순환로 2921 지상2층 (대치동 남서울상가)","서울특별시 강남구 대치동  623번지  남서울상가 2층","3220000-101-2011-00086","한식","돼지고기","376.00","대치1동","",""
"3220000","2016","0111","20161125","20161125","공수간 코엑스몰","서울특별시 강남구 영동대로 513 컨벤션센터동 지하1층 H116호 (삼성동 코엑스몰)","서울특별시 강남구 삼성동  159번지  ","3220000-101-2014-01061","분식","떡볶이 순대 김밥","65.00","삼성1동","",""
"3220000","2016","0113","20161125","20161125","명동칼국수","서울특별시 강남구 영동대로 513 지하1층 O104호 (삼성동 코엑스몰)","서울특별시 강남구 삼성동  159번지  지하1층","3220000-101-2014-00157","일식","칼국수 보쌈","160.61","삼성1동","","0260026533"
"3220000","2016","0112","20161125","20161125","도모다찌","서울특별시 강남구 영동대로 513 지하1층 L101호 (삼성동 코엑스몰)","서울특별시 강남구 삼성동  159번지  지하1층","3220000-101-2000-21888","경양식","돈가스 초밥","69.75","삼성1동","상수도전용","0260026243"
"3220000","2016","0120","20161125","20161125","예가낙지마을","서울특별시 강남구 영동대로 513 지하1층 O-110호 (삼성동 스타필드 코엑스몰)","서울특별시 강남구 삼성동  159번지  스타필드 코엑스몰 지하1층-O-110","3220000-101-2002-00617","한식","낙지 볶음 덮밥","69.75","삼성1동","",""
"3220000","2010","0021","20100210","20100210","동경","서울특별시 강남구 영동대로 513 지하1층 J108호 (삼성동 코엑스몰 )","서울특별시 강남구 삼성동  159번지 1호  코엑스몰 J198","3220000-101-2000-22001","분식","돈까스","72.85","삼성1동","상수도전용","0260026460"
"3220000","2012","0008","20120706","20120706","신의주찹쌀순대","서울특별시 강남구 양재대로27길 6 (일원동지상1층)","서울특별시 강남구 일원동  685번지 7호  지상1층","3220000-101-2010-00937","한식","순대국밥","102.47","일원1동","상수도전용",""
"3220000","2014","0015","20141006","20141006","토말","서울특별시 강남구 선릉로121길 13 지상1 2층 (논현동)","서울특별시 강남구 논현동  254번지 23호  ","3220000-101-2009-00927","한식","보리굴비","400.00","논현1동","상수도전용",""
"3220000","2010","0019","20100210","20100210","홀리차우 도곡점","서울특별시 강남구 언주로 123 (도곡동지상1층)","서울특별시 강남구 도곡동  464번지 0호  지상1층","3220000-101-2006-00886","중국식","몽골리안 쉐프","551.53","도곡2동","상수도전용","02 5564502"
"3220000","2010","0014","20100210","20100210","엠브이샤브샤브","서울특별시 강남구 남부순환로 2936 (대치동원플러스상가지하1층105106호)","서울특별시 강남구 대치동  507번지 0호  원플러스상가지하1층105106호","3220000-101-2003-01222","한식","샤브샤브","290.09","대치1동","상수도전용","5617573"
"3220000","2021","0225","20181001","20211116","육전식당 4호점","서울특별시 강남구 테헤란로8길 11-4 1층 (역삼동)","서울특별시 강남구 역삼동  823번지 10호  ","3220000-101-2017-00317","한식","","153.50","역삼1동","",""
"3220000","2010","0053","20100210","20100210","조수사","서울특별시 강남구 테헤란로14길 6 (역삼동)","서울특별시 강남구 역삼동  823번지 24호  ","3220000-101-1991-07598","일식","회","227.23","역삼1동","상수도전용","0205641133"
"3220000","2016","0190","20161125","20161125","영천영화","서울특별시 강남구 도산대로90길 3 (청담동상민빌딩 12층)","서울특별시 강남구 청담동  50번지 13호  상민빌딩 12층","3220000-101-2007-00313","한식","한우","577.27","청담동","상수도전용","0234420381"
"3220000","2010","0011","20100210","20100210","토담골","서울특별시 강남구 봉은사로37길 5 태양빌딩 지하1층 (논현동)","서울특별시 강남구 논현동  236번지 4호  태양빌딩","3220000-101-1996-14164","한식","한정식","425.16","논현1동","상수도전용","02 5485121"
"3220000","2013","0007","20130710","20130710","무교동유정낙지청담점","서울특별시 강남구 영동대로 732 (청담동)","서울특별시 강남구 청담동  131번지 10호  ","3220000-101-1994-17792","한식","낙지","82.59","청담동","상수도전용","02 5404362"
"3220000","2016","0110","20161125","20161125","가득드림","서울특별시 강남구 영동대로 513 지하1층 M113호 (삼성동 컨벤션센타 코엑스몰)","서울특별시 강남구 삼성동  159번지  지하1층","3220000-101-2014-00459","분식","도시락","39.20","삼성1동","","02  551 8288"
"3220000","2010","0020","20100210","20100210","미성한우","서울특별시 강남구 삼성로92길 27 (삼성동)","서울특별시 강남구 삼성동  158번지 14호  ","3220000-101-1997-20022","한식","양념갈비","227.00","삼성1동","상수도전용","02 5623257"
"3220000","2010","0058","20100210","20100210","뉴욕바닷가재청담점","서울특별시 강남구 선릉로152길 5 (청담동지상1층)","서울특별시 강남구 청담동  85번지 6호  지상1층","3220000-101-2002-00381","분식","바닷가재","145.71","청담동","","02 5470023"
"3220000","2016","0203","20161125","20161125","아오끼","서울특별시 강남구 선릉로100길 30 (삼성동지상1층)","서울특별시 강남구 삼성동  140번지 17호  지상1층","3220000-101-2001-24240","일식","회정식","314.05","삼성2동","상수도전용","02 5691586"
"3220000","2017","462 ","20171010","20171124","의령전원 투","서울특별시 강남구 삼성로85길 34 (대치동지상2층)","서울특별시 강남구 대치동  891번지 51호  지상2층","3220000-101-2006-00399","일식","생선구이","198.34","대치4동","상수도전용",""
"3220000","2016","0108","20161125","20161125","하동관","서울특별시 강남구 영동대로 513 지하1층 J-101호 (삼성동 코엑스 기존컨벤션센터)","서울특별시 강남구 삼성동  159번지  코엑스 기존컨벤션센터 지하1-J-101","3220000-101-2014-01108","한식","한우곰탕","202.46","삼성1동","",""
"3220000","2017","454 ","20171010","20171124","두릉도원 북촌순두부","서울특별시 강남구 학동로4길 15 1층 107108109호 (논현동 동화히스토리)","서울특별시 강남구 논현동  122번지 8호  동화히스토리 1층","3220000-101-2014-00888","한식","순두부 보쌈","129.00","논현1동","","02  565 2792"
"3220000","2021","0305","20201001","20211116","막둥이냉면","서울특별시 강남구 삼성로 307 (대치동지상1층)","서울특별시 강남구 대치동  941번지 16호  지상1층","3220000-101-2002-00675","호프/통닭","","59.04","대치4동","상수도전용","5573188"
"3220000","2021","0298","20201001","20211116","주식회사 양인환대(본점)","서울특별시 강남구 강남대로42길 17 (도곡동지상12층)","서울특별시 강남구 도곡동  954번지 16호  지상12층","3220000-101-2001-24222","한식","","245.29","도곡1동","상수도전용","0220572412"
"3220000","2021","0323","20211001","20211116","닭한마리 감자탕","서울특별시 강남구 강남대로152길 14 (신사동1층)","서울특별시 강남구 신사동  513번지 2호  1층","3220000-101-2001-24264","한식","","128.70","신사동","상수도전용",""
"3220000","2021","0203","20181001","20211116","천하일품추어탕","서울특별시 강남구 언주로 508 (역삼동상록회관지하1층)","서울특별시 강남구 역삼동  701번지 0호  상록회관지하1층","3220000-101-2002-01081","한식","","247.93","역삼1동","상수도전용","5019970"
"3220000","2021","0334","20211001","20211116","학동나주곰탕","서울특별시 강남구 논현로131길 7 지하1층 (논현동)","서울특별시 강남구 논현동  58번지 5호  ","3220000-101-2001-24466","경양식","","286.89","논현1동","상수도전용",""
"3220000","2021","0325","20211001","20211116","종쓰부","서울특별시 강남구 논현로161길 12 1층 (신사동)","서울특별시 강남구 신사동  569번지 27호  ","3220000-101-2016-00836","중국식","","84.00","신사동","",""
"3220000","2021","0336","20211001","20211116","본가 신의주 찹쌀순대","서울특별시 강남구 영동대로112길 6 (삼성동지상1층)","서울특별시 강남구 삼성동  107번지 4호  지상1층","3220000-101-2006-00304","한식","","194.88","삼성1동","상수도전용","02 5164840"
"3220000","2021","0172","20181001","20211116","룽청","서울특별시 강남구 논현로152길 23 (신사동알파빌딩지상1층)","서울특별시 강남구 신사동  589번지 9호  알파빌딩지상1층","3220000-101-2003-00620","중국식","","152.06","압구정동","상수도전용","02  512 0773"
"3220000","2021","0319","20211001","20211116","순리대로","서울특별시 강남구 논현로28길 13 지상1층 (도곡동)","서울특별시 강남구 도곡동  518번지 4호  ","3220000-101-2020-00480","한식","","227.80","도곡1동","",""
"3220000","2021","0317","20211001","20211116","더차이나","서울특별시 강남구 선릉로90길 42 (대치동지하1층)","서울특별시 강남구 대치동  890번지 30호  지하1층","3220000-101-2005-00991","한식","","132.23","대치4동","상수도전용","02 5014795"
"3220000","2021","0339","20211001","20211116","성가네큰집추어탕","서울특별시 강남구 테헤란로113길 15 (삼성동지상1층)","서울특별시 강남구 삼성동  170번지 2호  지상1층","3220000-101-2006-00697","한식","","198.93","삼성1동","상수도전용",""
"3220000","2021","0307","20201001","20211116","토담골49번지","서울특별시 강남구 삼성로 766 유림빌딩 지하1층 (청담동)","서울특별시 강남구 청담동  49번지  유림빌딩","3220000-101-2018-00985","한식","","587.46","청담동","",""
"3220000","2021","0338","20211001","20211116","송화","서울특별시 강남구 테헤란로19길 12 1층 (역삼동)","서울특별시 강남구 역삼동  645번지 19호  ","3220000-101-2021-00171","한식","","132.00","역삼1동","",""
"3220000","2021","0238","20171001","20211116","봉평착한메밀","서울특별시 강남구 강남대로62길 30 지상1층 101호 (역삼동)","서울특별시 강남구 역삼동  839번지 4호  ","3220000-101-2020-00125","한식","","91.50","역삼1동","",""
"3220000","2021","0026","20181001","20211116","마장동박현규(주) 1호점","서울특별시 강남구 강남대로128길 27 지상1층 105호 (논현동)","서울특별시 강남구 논현동  122번지 25호  새호시티라이프빌딩","3220000-101-2017-01119","한식","","174.12","논현1동","",""
"3220000","2021","0306","20201001","20211116","아선재","서울특별시 강남구 영동대로 333 동원빌딩 지하1층 (대치동)","서울특별시 강남구 대치동  968번지 4호  동원빌딩","3220000-101-2019-00888","한식","","702.31","대치1동","","02  63391112"
"3220000","2021","0310","20201001","20211116","영동곱창","서울특별시 강남구 학동로34길 17 지상1층 (논현동)","서울특별시 강남구 논현동  212번지 14호  ","3220000-101-2018-00837","한식","","99.44","논현1동","",""
"3220000","2021","0318","20211001","20211116","현경","서울특별시 강남구 테헤란로70길 28 지하1층 (대치동)","서울특별시 강남구 대치동  896번지 50호  ","3220000-101-2019-00434","중국식","","170.80","대치1동","",""
"3220000","2021","0236","20181001","20211116","린카","서울특별시 강남구 도곡로1길 14 삼일프라자오피스텔 지상1층 111호112호115호116호 (역삼동)","서울특별시 강남구 역삼동  837번지 26호  삼일프라자오피스텔","3220000-101-2018-00694","일식","","47.49","역삼1동","",""
"3220000","2021","0082","20110701","20211116","(주)도곡본점 해우리","서울특별시 강남구 도곡로 116 지하1층 (도곡동)","서울특별시 강남구 도곡동  942번지 1호  꿈이룸 명진타워","3220000-101-2019-00008","한식","","471.26","도곡1동","","02  501 4997"
"3220000","2021","0173","20181001","20211116","포엔분짜","서울특별시 강남구 논현로168길 25 지상1층 (신사동)","서울특별시 강남구 신사동  601번지 3호  ","3220000-101-2017-01109","외국음식전문점(인도태국등)","","161.42","신사동","",""
"3220000","2021","0296","20201001","20211116","텐파 마라탕 마라샹꿔","서울특별시 강남구 압구정로79길 49 지상1층 (청담동)","서울특별시 강남구 청담동  126번지 7호  ","3220000-101-2018-00088","한식","","56.43","청담동","","02  515 1100"
"3220000","2021","0291","20201001","20211116","새마을식당","서울특별시 강남구 압구정로30길 17 (신사동지상1층 102~106호)","서울특별시 강남구 신사동  609번지 0호  지상1층 102~106호","3220000-101-2008-00388","한식","","159.52","압구정동","상수도전용",""
"3220000","2021","0327","20211001","20211116","선남sea","서울특별시 강남구 자곡로 174-10 강남에이스타워 지1층 B102-2B103B104호 (자곡동)","서울특별시 강남구 자곡동  649번지  ","3220000-101-2018-00049","한식","","133.31","세곡동","","02  62115005"
"3220000","2021","0302","20201001","20211116","백년육일집","서울특별시 강남구 언주로 430 윤익빌딩 1층 101호 (역삼동)","서울특별시 강남구 역삼동  706번지 13호  윤익빌딩","3220000-101-2017-01266","한식","","178.47","역삼1동","",""
"3220000","2021","0217","20181001","20211116","기무","서울특별시 강남구 논현로 333 (역삼동B01호)","서울특별시 강남구 역삼동  797번지 3호  B01호","3220000-101-2008-00782","한식","","30.00","역삼1동","상수도전용","02  554 2014"
"3220000","2010","0039","20100210","20100210","내림손 삼계탕","서울특별시 강남구 논현로 428 (역삼동지상1층)","서울특별시 강남구 역삼동  726번지 15호  지상1층","3220000-101-2000-21727","한식","삼계탕","112.00","역삼2동","상수도전용","02 5547266"
"3220000","2010","0027","20100210","20100210","이즈미","서울특별시 강남구 압구정로 165 (압구정동현대백화점 05-7)","서울특별시 강남구 압구정동  429번지 0호  현대백화점 05-7","3220000-101-1985-07750","한식","생선회","340.50","신사동","상수도전용","0234165811"
"3220000","2021","0297","20201001","20211116","다정한상","서울특별시 강남구 언주로 118 지하1층 13호 (도곡동 우성캐릭터199)","서울특별시 강남구 도곡동  467번지 24호  우성캐릭터199","3220000-101-2020-00161","한식","","117.53","도곡1동","",""
"3220000","2021","0030","20181001","20211116","문라이트(Moon Light)","서울특별시 강남구 학동로4길 10 2층 201202호 (논현동)","서울특별시 강남구 논현동  141번지 16호  ","3220000-101-2017-01150","한식","","137.74","논현1동","",""
"3220000","2015","0008","20151106","20151106","해오름맛집","서울특별시 강남구 학동로97길 26 지하1층 (청담동)","서울특별시 강남구 청담동  71번지 1호  ","3220000-101-2012-00935","한식","우렁쌈밥","167.80","청담동","",""
"3220000","2010","0061","20100730","20100915","진수사","서울특별시 강남구 테헤란로37길 13-7 (역삼동)","서울특별시 강남구 역삼동  677번지 15호  ","3220000-101-1991-16138","일식","회","114.00","역삼1동","상수도전용","0205613544"
"3220000","2017","470 ","20171010","20171124","연화산","서울특별시 강남구 언주로93길 31 (역삼동지상2층)","서울특별시 강남구 역삼동  677번지 1호  지상2층","3220000-101-2001-23941","중국식","중식","217.49","역삼1동","상수도전용","02 5585375"
"3220000","2010","0056","20100210","20100210","옛날집","서울특별시 강남구 선릉로148길 38 (청담동지하1층)","서울특별시 강남구 청담동  20번지 12호  지하1층","3220000-101-2009-00332","한식","명란정식","160.64","청담동","상수도전용","02  549 7888"
"3220000","2017","475 ","20171010","20171124","두껍삼 역삼직영점","서울특별시 강남구 테헤란로8길 17 지상1 2 3층 (역삼동)","서울특별시 강남구 역삼동  823번지 12호  ","3220000-101-2016-01067","한식","삼겹살","796.32","역삼2동","",""
"3220000","2013","0005","20130710","20130710","함평한우장터","서울특별시 강남구 밤고개로14길 14 지상2층 (자곡동)","서울특별시 강남구 자곡동  271번지 26호  지상2","3220000-101-2003-00492","한식","한우구이","283.89","세곡동","상수도전용",""
"3220000","2016","0119","20161125","20161125","케르반레스토랑 코엑스점","서울특별시 강남구 영동대로 513 지하1층 H105호 (삼성동 기존컨벤션센터)","서울특별시 강남구 삼성동  159번지 0호  기존컨벤션센터 지하1층-H105","3220000-101-2014-01136","경양식","고기 피자","216.11","삼성1동","","02  556 4746"
"3220000","2010","0017","20100210","20100210","놀부보쌈과 부대찌게 삼성1호","서울특별시 강남구 영동대로85길 7 (대치동)","서울특별시 강남구 대치동  947번지 1호  ","3220000-101-1996-14065","한식","보쌈","116.52","대치2동","상수도전용","02 5573848"
"3220000","2010","0022","20100210","20100210","스카이라운지","서울특별시 강남구 봉은사로 524 28층 (삼성동 코엑스인터컨티넨탈서울 )","서울특별시 강남구 삼성동  159번지  코엑스인터컨티넨탈서울 28층","3220000-101-1999-20288","경양식","스테이크","467.98","삼성1동","상수도전용","02 5597034"
"3220000","2013","144 ","20130710","20130710","브래서리","서울특별시 강남구 봉은사로 524 1층 (삼성동 인터컨티넨탈 서울 코엑스)","서울특별시 강남구 삼성동  159번지  ","3220000-101-1899-20451","경양식","뷔페","950.66","삼성1동","상수도전용",""
"3220000","2013","0004","20130710","20130710","하꼬네","서울특별시 강남구 테헤란로 521 지상1층 (삼성동 인터콘티넨탈)","서울특별시 강남구 삼성동  159번지 8호  ","3220000-101-1988-07860","일식","하꼬네","1115.00","삼성1동","상수도전용","02 5597034"
"3220000","2010","0022","20100210","20100210","아시안라이브","서울특별시 강남구 봉은사로 524 2층 (삼성동 인터컨티넨탈 서울 코엑스)","서울특별시 강남구 삼성동  159번지  ","3220000-101-1999-20829","경양식","퓨전음식","1205.02","삼성1동","","02"
"3220000","2021","0313","20201001","20211116","그랜드키친","서울특별시 강남구 테헤란로 521 지상1층 (삼성동)","서울특별시 강남구 삼성동  159번지 8호  지상1층","3220000-101-1988-07223","뷔페식","","1683.00","삼성1동","상수도전용","0200000000"
"3220000","2013","0008","20130710","20130710","우밀면옥 상록점","서울특별시 강남구 언주로 508 지하1층 (역삼동)","서울특별시 강남구 역삼동  701번지 0호  ","3220000-101-2002-01031","한식","불고기","466.87","역삼1동","상수도전용","5602020"
"3220000","2016","0168","20161125","20161125","호보식당","서울특별시 강남구 논현로85길 43 (역삼동지하1층)","서울특별시 강남구 역삼동  741번지 12호  지하1층","3220000-101-2005-00354","한식","삼겹살","271.07","역삼1동","상수도전용","02  565 5505"
"3220000","2010","0058","20100210","20100210","(주)청담푸드빌(청담복집)(신의주찹쌀순대)","서울특별시 강남구 영동대로 725 (청담동)","서울특별시 강남구 청담동  68번지 7호  ","3220000-101-1985-16486","한식","순대","857.93","청담동","상수도전용","02 5119081"
"3220000","2019","358 ","20190930","20191128","주박사 춘천닭갈비","서울특별시 강남구 일원로 33 금성빌딩 지하1층 B01 B02호 (일원동)","서울특별시 강남구 일원동  683번지  금성빌딩","3220000-101-2018-00574","한식","닭갈비","211.39","개포2동","",""
"3220000","2019","359 ","20190930","20191128","남도사계고운님","서울특별시 강남구 삼성로81길 22 한정빌딩 지상2층 (대치동)","서울특별시 강남구 대치동  894번지 5호  한정빌딩","3220000-101-2018-01208","한식","도다리전어생굴","298.49","대치1동","","02  562 9292"
