"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3090000","2013","0035","20131107","20131224","쌈촌창동역점","서울특별시 도봉구 노해로65길 11 2층 234호 (창동 한성빌딩)","서울특별시 도봉구 창동  333번지 2호  한성빌딩 2층-234","3090000-101-2012-00055","한식","샤브샤브","295.20","창제5동","상수도전용","02 9004929"
"3090000","2015","0037","20151211","20151231","힘찬장어","서울특별시 도봉구 노해로69길 15-9 (창동(지상1층))","서울특별시 도봉구 창동  10번지 2호  (지상1층)","3090000-101-2007-00169","한식","민물장어","102.00","창제4동","상수도전용","02  900 0929"
"3090000","2010","0025","20100701","20100903","탐나종합어시장 방학역점","서울특별시 도봉구 도봉로 704 1층 (방학동)","서울특별시 도봉구 방학동  705번지 20호  1층","3090000-101-2003-00198","일식","","128.70","방학제1동","상수도전용","02 9541006"
"3090000","2012","0034","20121107","20121204","경복궁창동점(주)엔타스","서울특별시 도봉구 도봉로 610 (창동)","서울특별시 도봉구 창동  750번지  34층","3090000-101-2011-00146","한식","점심한상","853.40","창제5동","상수도전용","02 9926777"
"3090000","2010","0023","20100701","20100903","갑식이네착한낙지","서울특별시 도봉구 도봉로150길 43 (방학동 ESA단지 상가 136.137.138호)","서울특별시 도봉구 방학동  716번지 5호  ESA단지 상가 136.137.138호","3090000-101-2003-00329","한식","","173.92","방학제1동","상수도전용","02  33925572"
"3090000","2010","0024","20100701","20100903","황금성","서울특별시 도봉구 삼양로 544 2층 (쌍문동)","서울특별시 도봉구 쌍문동  423번지 17호  (2층)(쌍문1동)","3090000-101-1997-02771","중국식","","337.76","쌍문제1동","상수도전용","02 9963030"
"3090000","2015","0039","20151211","20151231","창원","서울특별시 도봉구 도봉로180길 6 지상1층 (도봉동 태봉운동시설2동)","서울특별시 도봉구 도봉동  62번지 4호  태봉운동시설2동 지상1층","3090000-101-2015-00034","한식","식육취급(소고기)","234.00","도봉제2동","상수도전용","02  34927892"
"3090000","2011","0028","20110501","20110524","문성해물짬뽕","서울특별시 도봉구 우이천로 294 A동 (쌍문동)","서울특별시 도봉구 쌍문동  103번지 153호 A ","3090000-101-2000-05333","중국식","","92.40","쌍문제3동","","02905 8999"
"3090000","2012","0029","20121030","20121204","메이다이닝","서울특별시 도봉구 도봉로169길 202 1층 (도봉동)","서울특별시 도봉구 도봉동  470번지 3호  1층","3090000-101-2012-00045","경양식","코스요리","283.70","도봉제1동","상수도전용","02 9557722"
"3090000","2017","0040","20171017","20171206","봉평메밀막국수","서울특별시 도봉구 도봉산4길 15 1층 (도봉동)","서울특별시 도봉구 도봉동  282번지 309호  1층","3090000-101-2012-00101","한식","막국수","90.55","도봉제1동","상수도전용","02 9562080"
"3090000","2012","0031","20121024","20121204","은행골","서울특별시 도봉구 마들로 684 (도봉동 안세빌딩 101102호(지상1층))","서울특별시 도봉구 도봉동  635번지  안세빌딩 101102호","3090000-101-2009-00020","한식","모듬초밥","63.36","도봉제2동","","02 9554988"
"3090000","2017","0041","20171011","20171206","주식회사 반값소 푸드컴퍼니","서울특별시 도봉구 방학로 173 2층 201호 (방학동)","서울특별시 도봉구 방학동  669번지 3호  2층-201","3090000-101-2016-00134","식육(숯불구이)","소고기","181.80","방학제3동","","02  955 1297"
"3090000","2012","0033","20121107","20121204","삿뽀로 창동점 (주)엔타스","서울특별시 도봉구 도봉로 610 2층 (창동)","서울특별시 도봉구 창동  750번지  ","3090000-101-2011-00145","일식","우동정식","530.10","창제5동","상수도전용","02 9916777"
"3090000","2009","0022","20090618","20090710","마포곱창(쌍문점)","서울특별시 도봉구 해등로 157 (쌍문동(1층))","서울특별시 도봉구 쌍문동  651번지  (1층)","3090000-101-2003-00061","식육(숯불구이)","","95.20","쌍문제2동","상수도전용","02 9078885"
"3090000","2017","0042","20171017","20171206","갈비세상 숯불갈비","서울특별시 도봉구 도봉로181길 29 1층 (도봉동)","서울특별시 도봉구 도봉동  566번지  1층","3090000-101-2017-00125","식육(숯불구이)","회","177.48","도봉제1동","","02  955 0366"
