"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3080000","2009","0001","20090910","20090910","옥류헌릴렉스","서울특별시 강북구 삼양로181길 142 (우이동)","서울특별시 강북구 우이동  238번지 0호  ","3080000-101-1985-06882","한식","한정식","332.54","우이동","상수도전용","02993 1829"
"3080000","2013","0010","20131129","20131217","마루국시","서울특별시 강북구 도봉로 242 2층 (미아동)","서울특별시 강북구 미아동  190번지 1호  ","3080000-101-2012-00307","한식","한정식","484.00","미아동","상수도전용","02  980 2400"
"3080000","2018","0009","20171115","20180102","곽만근갈비탕수유점","서울특별시 강북구 노해로 3 2층 201202203호 (수유동)","서울특별시 강북구 수유동  45번지 1호  2층 (201202203호)","3080000-101-2016-00274","한식","갈비탕","251.00","인수동","","02  902 7400"
"3080000","2012","0008","20121101","20121204","산해진미","서울특별시 강북구 솔샘로68길 19 (미아동(솔샘로68길19))","서울특별시 강북구 미아동  460번지 120호  (솔샘로68길19)","3080000-101-2011-00132","한식","해물탕","84.99","송천동","상수도전용","02  983 5217"
"3080000","2006","0036","20060627","20060701","신의주 찹쌀순대 우이 솔밭공원점","서울특별시 강북구 삼양로 573 (우이동(우이동길 227))","서울특별시 강북구 우이동  100번지 9호  (우이동길 227)","3080000-101-1985-07143","한식","막국수","70.00","우이동","상수도전용","02993 2229"
"3080000","2022","0005","20220801","20221031","지호한방삼계탕 북서울꿈의숲점","서울특별시 강북구 월계로 183 1층 (번동)","서울특별시 강북구 번동  105번지 1호  1층","3080000-101-2017-00045","한식","삼계탕","138.95","번제3동","","02  900 1020"
"3080000","2006","0080","20060627","20060701","향촌숯불구이전문점","서울특별시 강북구 오현로 131 (번동(지상1층))","서울특별시 강북구 번동  123번지 1호  (지상1층)","3080000-101-1997-07881","한식","등심","143.09","번제2동","상수도전용","02 9893392"
"3080000","2018","0012","20181018","20181221","신의주 부대찌개","서울특별시 강북구 한천로131길 7 (번동(경창서길 5))","서울특별시 강북구 번동  417번지 24호  (경창서길 5)","3080000-101-2008-00260","한식","부대찌개","74.58","번제1동","상수도전용","02  992 1444"
"3080000","2018","0013","20181018","20181221","청화","서울특별시 강북구 4.19로12길 75 (수유동)","서울특별시 강북구 수유동  598번지  ","3080000-101-2014-00193","한식","생등심","85.83","우이동","상수도전용","02  905 3555"
"3080000","2017","0005","20161018","20170103","능이마을","서울특별시 강북구 솔샘로 330 (미아동(솔샘길 7))","서울특별시 강북구 미아동  65번지 5호  (솔샘길 7)","3080000-101-2009-00161","한식","오리구이","420.81","송천동","상수도전용","02  984 5300"
"3080000","2014","0004","20141110","20141217","태백숯불갈비","서울특별시 강북구 도봉로10길 66 준석빌딩 지하1층 (미아동)","서울특별시 강북구 미아동  90번지 43호  준석빌딩","3080000-101-2013-00279","한식","갈비","135.72","송중동","상수도전용","02  982 9992"
"3080000","2012","0014","20121101","20121204","유락손칼국수","서울특별시 강북구 삼양로 461 (수유동)","서울특별시 강북구 수유동  316번지 18호  ","3080000-101-2000-08151","한식","칼국수","50.00","인수동","상수도전용","02  997 9297"
"3080000","2008","0150","20080701","20080908","원할머니보쌈수유역점","서울특별시 강북구 한천로 1054 (수유동(4.19길 22))","서울특별시 강북구 수유동  177번지 17호  (4.19길 22)","3080000-101-1988-00477","한식","","66.00","수유제3동","상수도전용","02 9942340"
"3080000","2006","0107","20060627","20060701","군산해물탕","서울특별시 강북구 한천로139길 41 (수유동)","서울특별시 강북구 수유동  191번지 77호  ","3080000-101-1984-01030","한식","해물탕","99.00","수유제3동","상수도전용","02 9035211"
"3080000","2006","0120","20060627","20060701","지우정","서울특별시 강북구 삼각산로 130 (수유동(가오리길 37))","서울특별시 강북구 수유동  605번지 316호  (가오리길 37)","3080000-101-1999-01297","한식","설렁탕","95.91","수유제3동","상수도전용","02 9009333"
"3080000","2008","0188","20080701","20080908","이어도참치(e-어도참치)","서울특별시 강북구 도봉로 296 (번동(도봉로 296))","서울특별시 강북구 번동  449번지 4호  (도봉로 296)","3080000-101-2007-00243","일식","회","297.00","번제1동","상수도전용","02   9000037"
"3080000","2008","0160","20080701","20080908","여가네해장국","서울특별시 강북구 오패산로77길 14 (번동(울타리길 12)(지상1층))","서울특별시 강북구 번동  446번지 2호  (울타리길 12)(지상1층)","3080000-101-1997-05885","한식","","66.24","번제1동","상수도전용","02 9955030"
"3080000","2006","0097","20060627","20060701","호남 해물탕","서울특별시 강북구 한천로139길 42 (수유동)","서울특별시 강북구 수유동  192번지 61호  ","3080000-101-2002-00712","한식","해물뚝배기","69.21","수유제3동","","02 9967582"
"3080000","2006","0116","20060627","20060701","춘천집","서울특별시 강북구 도봉로87길 28 (수유동(장수길 20)(지상12층))","서울특별시 강북구 수유동  192번지 55호  (장수길 20)(지상12층)","3080000-101-1995-00864","한식","닭갈비","114.95","수유제3동","상수도전용","02 9988512"
"3080000","2008","0148","20080701","20080908","본가아구찜","서울특별시 강북구 도봉로67길 7 (미아동(지상2층))","서울특별시 강북구 미아동  202번지 10호  (지상2층)","3080000-101-1984-04586","한식","아구찜","94.85","미아동","상수도전용","02  982 5728"
"3080000","2011","1114","20111020","20111028","수작","서울특별시 강북구 한천로 1173 (수유동)","서울특별시 강북구 수유동  279번지 90호  1층","3080000-101-1991-00439","한식","회","56.55","수유제2동","상수도전용","02  996 2627"
"3080000","2006","0032","20060627","20060701","석림족발","서울특별시 강북구 삼각산로 106 (수유동)","서울특별시 강북구 수유동  605번지 371호  ","3080000-101-1989-07831","한식","족발","55.68","인수동","상수도전용","02 9004100"
"3080000","2017","0004","20161018","20170103","메기 한마당","서울특별시 강북구 4.19로 36 (수유동)","서울특별시 강북구 수유동  568번지 34호  ","3080000-101-2002-00482","한식","매운탕","110.66","수유제1동","상수도전용","02  996 0180"
"3080000","2017","0011","20161116","20170103","윤가네 오리구이 전문점","서울특별시 강북구 한천로144길 79 (수유동)","서울특별시 강북구 수유동  166번지 1호  ","3080000-101-2011-00285","한식","오리구이","118.00","수유제3동","","02  34910011"
"3080000","2017","0003","20161018","20170103","마루벌돌구이","서울특별시 강북구 솔샘로67길 137 (미아동)","서울특별시 강북구 미아동  316번지 1호  ","3080000-101-2012-00286","한식","삼겹살","213.22","송천동","상수도전용","02  980 9222"
"3080000","2011","1115","20111020","20111028","대보명가","서울특별시 강북구 4.19로 69 (수유동)","서울특별시 강북구 수유동  563번지 14호  (4.19길 221)","3080000-101-2008-00092","한식","한정식","726.29","우이동","상수도전용","02  907 6998"
"3080000","2006","0099","20060627","20060701","가문","서울특별시 강북구 노해로 13 (수유동(쌍문동길 17))","서울특별시 강북구 수유동  2번지 5호  (쌍문동길 17)","3080000-101-1992-05343","중국식","자장면","247.52","수유제3동","상수도전용","02  990 0107"
"3080000","2009","0005","20090910","20090910","개나리산장","서울특별시 강북구 삼양로173길 319 (우이동)","서울특별시 강북구 우이동  260번지 10호  ","3080000-101-1993-06853","한식","한정식","60.73","우이동","지하수전용","02  993 5993"
"3080000","2009","0011","20090910","20090910","굴마을","서울특별시 강북구 오패산로77길 3 (번동(지상1층))","서울특별시 강북구 번동  445번지 56호  (지상1층)","3080000-101-1996-06328","한식","굴","65.86","번제1동","상수도전용","02 9952910"
"3080000","2009","0027","20090910","20090910","전북콩나물국밥","서울특별시 강북구 한천로139가길 12 (수유동지상1층 (구청1길 8))","서울특별시 강북구 수유동  190번지 14호  지상1층 (구청1길 8)","3080000-101-2002-00661","한식","국밥","49.44","수유제3동","상수도전용","02900 6391"
"3080000","2008","0151","20080701","20080908","삼천포식당","서울특별시 강북구 한천로 1052 (수유동)","서울특별시 강북구 수유동  177번지 39호  ","3080000-101-1991-00497","한식","해물탕","77.28","수유제3동","상수도전용","02 9983447"
"3080000","2010","0003","20100930","20101008","수유감자국","서울특별시 강북구 노해로 11 (수유동)","서울특별시 강북구 수유동  2번지 41호  ","3080000-101-1993-00215","한식","한정식","68.31","수유제3동","상수도전용","02 9040685"
"3080000","2009","0010","20090910","20090910","궁전기사식당","서울특별시 강북구 한천로 1159 (수유동)","서울특별시 강북구 수유동  273번지 74호  ","3080000-101-1995-06620","한식","한정식","89.49","수유제2동","상수도전용","02 9078178"
"3080000","2008","0190","20080701","20080908","황소","서울특별시 강북구 한천로 1131 (수유동수유현대아파트 101호102호103호(지상1층))","서울특별시 강북구 수유동  729번지  수유현대아파트 101호102호103호(지상1층)","3080000-101-2007-00330","한식","돼지고기","128.40","수유제2동","","02  904 0092"
"3080000","2010","0008","20100930","20101008","고향산천","서울특별시 강북구 도봉로 171 (미아동(도봉로 169))","서울특별시 강북구 미아동  310번지 2호  (도봉로 169)","3080000-101-2003-00089","한식","오리고기","223.78","송천동","","02 9815959"
"3080000","2014","0003","20141110","20141217","육달포","서울특별시 강북구 덕릉로 101 (번동)","서울특별시 강북구 번동  448번지 11호  ","3080000-101-2012-00313","한식","소고기","146.45","번제1동","","02 9911250"
"3080000","2013","0007","20131129","20131217","광명족발","서울특별시 강북구 삼양로27길 10 (미아동(불당골길 8) 지상1층)","서울특별시 강북구 미아동  685번지 19호  (불당골길 8) 지상1층","3080000-101-2008-00211","한식","족발","44.10","삼각산동","","02  986 1312"
"3080000","2014","0002","20141110","20141217","풍천장어마을.우이동갈비마을","서울특별시 강북구 삼양로181길 45 (우이동)","서울특별시 강북구 우이동  216번지 14호  ","3080000-101-2009-00116","한식","장어구이","183.39","우이동","","02  956 1991"
"3080000","2018","0003","20171115","20180102","석가가든","서울특별시 강북구 한천로 1160 (수유동)","서울특별시 강북구 수유동  273번지 64호  ","3080000-101-2015-00036","한식","돼지갈비","441.34","수유제2동","상수도전용","02  998 2928"
"3080000","2006","0022","20060627","20060701","태백숯불갈비","서울특별시 강북구 한천로 1072 (수유동)","서울특별시 강북구 수유동  178번지 2호  ","3080000-101-1993-08300","한식","돼지갈비","149.88","수유제3동","상수도전용","02 9904176"
"3080000","2015","0001","20151118","20151214","갈비예찬","서울특별시 강북구 도봉로 156 (미아동)","서울특별시 강북구 미아동  126번지 7호  ","3080000-101-2010-00251","한식","한우모듬(소갈비)","688.41","미아동","상수도전용","02  983 8900"
"3080000","2018","0008","20171115","20180102","서울 명품 민물장어","서울특별시 강북구 월계로 19 1층 (미아동)","서울특별시 강북구 미아동  42번지 117호  ","3080000-101-2016-00268","한식","장어구이","92.40","송중동","상수도전용","02  980 2225"
"3080000","2018","0004","20171115","20180102","송담추어탕 미아점","서울특별시 강북구 도봉로 30 (미아동)","서울특별시 강북구 미아동  35번지 5호  ","3080000-101-2015-00165","한식","추어탕","378.92","송중동","상수도전용","02  983 6333"
"3080000","2018","0005","20171115","20180102","콩심 수유점","서울특별시 강북구 한천로 1066 (수유동)","서울특별시 강북구 수유동  178번지 34호  (지상1층)","3080000-101-2006-00346","한식","콩나물국밥","57.40","수유제3동","상수도전용","02  905 1066"
"3080000","2006","0093","20060627","20060701","대가원","서울특별시 강북구 한천로 1064 (수유동)","서울특별시 강북구 수유동  178번지 45호  ","3080000-101-1991-04567","한식","생등심","123.12","수유제3동","상수도전용","02  999 0444"
"3080000","2008","0182","20080701","20080908","왕가","서울특별시 강북구 삼양로 681 (우이동(우이동길 337)(지상12층))","서울특별시 강북구 우이동  4번지 8호  (우이동길 337)(지상12층)","3080000-101-2007-00099","한식","돼지고기","481.40","우이동","상수도전용","02 9089277"
"3080000","2022","0002","20220801","20221031","락궁","서울특별시 강북구 덕릉로42길 23 (번동(지상1층))","서울특별시 강북구 번동  434번지 63호  (지상1층)","3080000-101-1994-05380","중국식","짬뽕","39.90","번제2동","상수도전용","02 9866200"
"3080000","2022","0003","20220801","20221031","크을농","서울특별시 강북구 4.19로 91 1층 (수유동)","서울특별시 강북구 수유동  535번지 17호  ","3080000-101-2005-00362","한식","한식","160.00","우이동","","02 9996233"
"3080000","2022","0004","20220817","20221031","거북이 솥뚜껑 김치삼겹살","서울특별시 강북구 수유로 2 1층 (수유동)","서울특별시 강북구 수유동  57번지 16호  ","3080000-101-2016-00189","일식","삼겹살","171.86","수유제1동","",""
"3080000","2022","0006","20220825","20221031","털보정육식당","서울특별시 강북구 한천로 1072 동보빌딩 12층 (수유동)","서울특별시 강북구 수유동  178번지 2호  동보빌딩 12층","3080000-101-2019-00038","한식","소고기구이","237.42","수유제3동","",""
"3080000","2022","0001","20220824","20221031","남해매운탕회집","서울특별시 강북구 삼각산로 104 (수유동(가오리길 65))","서울특별시 강북구 수유동  605번지 368호  (가오리길 65)","3080000-101-1993-07063","한식","회","49.98","인수동","상수도전용",""
"3080000","2022","0007","20220826","20221031","생생칼국수&돈까스","서울특별시 강북구 도봉로 370 1층 (번동)","서울특별시 강북구 번동  463번지 48호  ","3080000-101-2019-00089","기타","칼국수 돈까스","24.84","번제1동","상수도전용",""
"3080000","2022","0008","20220801","20221031","진송추어탕 서울본점","서울특별시 강북구 한천로 1161 대성빌딩 1층 (수유동)","서울특별시 강북구 수유동  273번지 72호  대성빌딩","3080000-101-2020-00205","한식","추어탕","193.80","수유제2동","",""
"3080000","2022","0009","20220826","20221031","문가네정육식당","서울특별시 강북구 한천로 1077 현광빌딩 12층 (수유동)","서울특별시 강북구 수유동  188번지 6호  현광빌딩","3080000-101-2021-00179","한식","소고기구이","445.00","수유제3동","",""
"3080000","2022","0010","20220803","20221031","낙지왕궁","서울특별시 강북구 덕릉로24길 6 1층 (수유동)","서울특별시 강북구 수유동  48번지 23호  ","3080000-101-2021-00182","한식","낙지볶음","252.98","수유제1동","",""
"3080000","2022","0011","20220826","20221031","착한낙지 수유본점","서울특별시 강북구 한천로 1003 포르텔오피스텔 1층 101호 (번동)","서울특별시 강북구 번동  417번지 6호  포르텔오피스텔","3080000-101-2022-00133","한식","낙지","176.00","번제1동","",""
"3080000","2022","0012","20220826","20221031","제천황기명태 우이동점","서울특별시 강북구 삼양로 615 1층 (우이동)","서울특별시 강북구 우이동  44번지 4호  로투스빌딩","3080000-101-2022-00161","한식","황기명태조림","92.40","우이동","",""
"3080000","2010","0009","20100930","20101008","이설면옥","서울특별시 강북구 4.19로 42 12층 (수유동)","서울특별시 강북구 수유동  568번지 14호  12층","3080000-101-2006-00030","한식","한정식","206.28","우이동","","02 9977370"
"3080000","2018","0010","20181112","20181221","본도시락 수유점","서울특별시 강북구 한천로 1023 (번동(한천로 1025)(지상1층))","서울특별시 강북구 번동  418번지 2호  (한천로 1025)(지상1층)","3080000-101-1984-03836","한식","도시락","29.52","번제1동","상수도전용","02  903 4282"
"3080000","2012","0005","20121101","20121204","산두부집","서울특별시 강북구 삼양로173길 61 (우이동(도선사길 31))","서울특별시 강북구 우이동  157번지 3호  (도선사길 31)","3080000-101-1998-05756","한식","순두부찌개","78.30","우이동","상수도전용","02 9033532"
"3080000","2010","0011","20100930","20101008","금돈돈 갈비","서울특별시 강북구 덕릉로 108 1층 (미아동)","서울특별시 강북구 미아동  158번지 10호  1층","3080000-101-2009-00067","한식","","117.16","미아동","상수도전용","02  64024966"
"3080000","2015","0004","20151118","20151214","선정설렁탕","서울특별시 강북구 솔샘로67길 142 (미아동(큰마을길 72))","서울특별시 강북구 미아동  310번지 42호  (큰마을길 72)","3080000-101-2007-00338","한식","설렁탕","0","송천동","","02  980 7720"
"3080000","2015","0007","20151118","20151214","귀품찬수유직영점","서울특별시 강북구 도봉로 313 (수유동)","서울특별시 강북구 수유동  230번지 7호  ","3080000-101-2015-00156","한식","소양념갈비","412.52","수유제3동","상수도전용","02  995 0092"
"3080000","2006","0039","20060627","20060701","강촌보쌈","서울특별시 강북구 덕릉로28길 59 (미아동)","서울특별시 강북구 미아동  187번지 30호  ","3080000-101-1988-04592","한식","쌈밥","52.80","미아동","상수도전용","02 9886254"
"3080000","2021","0005","20201005","20210106","오마니 오리구이","서울특별시 강북구 도봉로10라길 2 (미아동(지상1층))","서울특별시 강북구 미아동  90번지 12호  (지상1층)","3080000-101-2005-00361","한식","오리로스","48.00","송중동","상수도전용","02  989 5292"
"3080000","2021","0004","20201005","20210106","황금밥상","서울특별시 강북구 노해로19길 6 2층 (수유동)","서울특별시 강북구 수유동  185번지 8호  2층","3080000-101-1988-00420","한식","코다리정식","94.00","수유제2동","상수도(음용)지하수(주방용)겸용","02 9048318"
"3080000","2021","0002","20201005","20210106","박할매쭈꾸미","서울특별시 강북구 도봉로10나길 5 (미아동(분수대2길 5))","서울특별시 강북구 미아동  54번지 55호  (분수대2길 5)","3080000-101-2000-07986","한식","쭈꾸미","45.75","송중동","상수도전용","02 9854998"
"3080000","2009","0008","20090910","20090910","토종집(빨래골옻닭)","서울특별시 강북구 인수봉로19나길 32 (수유동(산마루길 20-2))","서울특별시 강북구 수유동  486번지 726호  (산마루길 20-2)","3080000-101-1994-06983","한식","한정식","33.12","수유제1동","상수도전용","0209813104"
"3080000","2018","0002","20171115","20180102","중국요리 귀종","서울특별시 강북구 솔샘로67길 138 (미아동)","서울특별시 강북구 미아동  317번지 22호  ","3080000-101-2014-00223","중국식","해물짬뽕","133.43","미아동","상수도전용","02  983 8388"
