"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3200000","2018","57  ","20160920","20181109","구영회 참치앤초밥","서울특별시 관악구 신원로 34 (신림동지상2층)","서울특별시 관악구 신림동  1637번지 26호  지상2층","3200000-101-2011-00307","한식","","120.00","서원동","상수도전용","02  888 8883"
"3200000","2018","125 ","20080710","20181109","시골명가","서울특별시 관악구 남현1길 40 2층 (남현동)","서울특별시 관악구 남현동  1062번지 1호  ","3200000-101-2005-00483","한식","","155.33","남현동","상수도전용","02  586 3011"
"3200000","2018","0026","20080710","20181109","나주곰탕","서울특별시 관악구 신림로28길 30 1층 (신림동)","서울특별시 관악구 신림동  110번지 54호  ","3200000-101-1986-07251","한식","","88.24","서림동","상수도전용","02 8869353"
"3200000","2019","0006","20190830","20191111","굴마을 낙지촌","서울특별시 관악구 남부순환로 1627 (신림동1층)","서울특별시 관악구 신림동  1422번지 17호  1층","3200000-101-2000-10720","한식","","49.50","신림동","상수도전용",""
"3200000","2019","0007","20190830","20191111","두둑한샤브칼국수","서울특별시 관악구 신림로64길 17 1층 (신림동)","서울특별시 관악구 신림동  1421번지 45호  지상1층","3200000-101-1993-00529","한식","","158.30","신림동","상수도전용","02 8851838"
"3200000","2019","0005","20190830","20191111","신안바다장어","서울특별시 관악구 봉천로 385 1층 (봉천동)","서울특별시 관악구 봉천동  925번지 27호  ","3200000-101-2014-00128","회집","","60.00","은천동","상수도전용","02  883 6543"
"3200000","2019","0008","20190830","20191111","삼다돈가(봉천점)","서울특별시 관악구 관악로 246 3층 (봉천동)","서울특별시 관악구 봉천동  37번지 86호  ","3200000-101-2017-00297","식육(숯불구이)","","167.27","행운동","",""
"3200000","2019","0011","20190830","20191111","춘천 날으는닭갈비","서울특별시 관악구 조원로 4 (신림동)","서울특별시 관악구 신림동  1655번지 1호  ","3200000-101-2000-10453","한식","","79.40","조원동","상수도전용","02 8591313"
"3200000","2019","0013","20190830","20191111","양평서울해장국큰아들집 서울대입구역점","서울특별시 관악구 남부순환로 1797 1층 (봉천동)","서울특별시 관악구 봉천동  874번지 6호  ","3200000-101-2017-00075","한식","","97.91","중앙동","상수도전용",""
"3200000","2018","0012","20180831","20181109","명태랑족발이랑","서울특별시 관악구 신원로 6 1층 (신림동)","서울특별시 관악구 신림동  1635번지 76호  ","3200000-101-2015-00462","한식","","34.00","신원동","상수도전용",""
"3200000","2018","31  ","20050614","20181109","산야로","서울특별시 관악구 관악로 111 (봉천동지상1층)","서울특별시 관악구 봉천동  1592번지 13호  지상1층","3200000-101-2002-00003","한식","","183.60","청룡동","상수도전용","02 8893390"
"3200000","2018","0003","20181109","20181109","모힝","서울특별시 관악구 남부순환로226길 36 2층 (봉천동)","서울특별시 관악구 봉천동  1598번지 6호  지상2층","3200000-101-2012-00405","한식","","61.84","낙성대동","상수도전용",""
"3200000","2021","5   ","20211031","20211115","꾸이한끼 신림점","서울특별시 관악구 대학5길 13 1층 (신림동)","서울특별시 관악구 신림동  241번지 110호  ","3200000-101-1986-00230","한식","","79.00","대학동","상수도전용",""
"3200000","2020","0003","20200831","20201111","삼백돈돈가츠","서울특별시 관악구 남부순환로230길 48 1층 (봉천동)","서울특별시 관악구 봉천동  1610번지 27호  ","3200000-101-2017-00275","경양식","돈가스","60.45","낙성대동","",""
"3200000","2018","38  ","20050614","20181109","코다리명가","서울특별시 관악구 시흥대로 552-1 지상1층 (신림동)","서울특별시 관악구 신림동  1655번지 23호  ","3200000-101-2001-11597","한식","","24.00","조원동","상수도전용","02 8614343"
"3200000","2018","62  ","20160920","20181109","런던부페","서울특별시 관악구 남부순환로 1454 지상3~5층 (신림동)","서울특별시 관악구 신림동  1484번지 1호  ","3200000-101-1996-04215","뷔페식","","1924.11","미성동","상수도전용","02  855 5555"
"3200000","2018","47  ","20170920","20181109","소담소담","서울특별시 관악구 난곡로66길 11 1층 (신림동)","서울특별시 관악구 신림동  528번지 25호  ","3200000-101-1994-06670","한식","","86.07","신사동","상수도전용","02  865 1333"
"3200000","2020","0001","20200831","20201111","우리참순대","서울특별시 관악구 관악로 148 (봉천동지하1층)","서울특별시 관악구 봉천동  1598번지 20호  지하1층","3200000-101-2009-00085","한식","순대국","90.00","낙성대동","",""
"3200000","2020","0007","20200831","20201111","눈꽃초밥","서울특별시 관악구 법원단지길 38 1층 (신림동)","서울특별시 관악구 신림동  611번지 7호  ","3200000-101-2020-00186","일식","초밥","42.90","난곡동","상수도전용",""
"3200000","2020","0008","20200831","20201111","병천가마솥순대국","서울특별시 관악구 호암로22길 77 지상1층 (신림동)","서울특별시 관악구 신림동  1538번지 13호  ","3200000-101-1996-06068","한식","순대국","80.00","대학동","상수도전용",""
"3200000","2020","0002","20200831","20201111","소문난대구왕뽈찜","서울특별시 관악구 봉천로62길 5 (봉천동)","서울특별시 관악구 봉천동  1627번지 10호  ","3200000-101-2003-00579","한식","찜류","106.53","낙성대동","","02  887 5186"
"3200000","2020","0004","20200831","20201111","예소반","서울특별시 관악구 문성로 225 1층 (신림동)","서울특별시 관악구 신림동  1635번지 114호  ","3200000-101-2020-00166","한식","명태조림김치찜","67.91","신원동","상수도전용","02 865 5245"
"3200000","2020","0009","20200831","20201111","가마솥삼계탕","서울특별시 관악구 대학6길 22 지하1층 (신림동)","서울특별시 관악구 신림동  1537번지 5호  ","3200000-101-2003-00290","한식","삼계탕","57.90","대학동","","02 8747455"
"3200000","2020","0005","20200831","20201111","백년식당","서울특별시 관악구 신원로 5-1 1층 (신림동)","서울특별시 관악구 신림동  1628번지 83호  ","3200000-101-2018-00286","한식","아귀동태요리","105.47","신원동","",""
"3200000","2018","65  ","20160920","20181109","막불감동","서울특별시 관악구 남부순환로 1599 지하1층 (신림동)","서울특별시 관악구 신림동  1433번지 60호  ","3200000-101-2015-00117","한식","","118.00","신림동","","02  882 2110"
"3200000","2018","41  ","20050614","20181109","탐나종합어시장(구로디지털역점)","서울특별시 관악구 조원로 7 1층 (신림동)","서울특별시 관악구 신림동  1644번지 5호  지상1층","3200000-101-2001-00128","중국식","","139.93","조원동","상수도전용","02  868 3895"
"3200000","2018","107 ","20150616","20181109","달인족발","서울특별시 관악구 난우길 26-1 1층 (신림동)","서울특별시 관악구 신림동  601번지 9호  ","3200000-101-1997-05965","한식","","79.20","미성동","상수도전용",""
"3200000","2018","53  ","20170920","20181109","하나감자탕","서울특별시 관악구 신림로65길 24 (신림동)","서울특별시 관악구 신림동  1432번지 111호  ","3200000-101-1991-00474","한식","","79.20","신림동","상수도전용","02  871 9298"
"3200000","2018","0021","20010630","20181109","풍년집본가","서울특별시 관악구 난곡로 232 (신림동)","서울특별시 관악구 신림동  607번지 35호  ","3200000-101-1998-05760","한식","","210.62","미성동","상수도전용","02 8523636"
"3200000","2018","43  ","20070720","20181109","황제갈비","서울특별시 관악구 남부순환로 1644 (신림동-29  지상2층3층)","서울특별시 관악구 신림동  1411번지 28호  -29  지상2층3층","3200000-101-2006-00034","한식","","690.03","서원동","상수도전용","02  888 9665"
"3200000","2018","0004","20180831","20181109","부추삼겹살 딱이야","서울특별시 관악구 신림동5길 49 1층 (신림동)","서울특별시 관악구 신림동  1432번지 128호  ","3200000-101-2018-00207","한식","","93.58","신림동","",""
"3200000","2018","0023","20080710","20181109","대호아구집","서울특별시 관악구 남부순환로 1829-9 (봉천동)","서울특별시 관악구 봉천동  858번지 4호  ","3200000-101-1983-00400","한식","","110.34","행운동","상수도전용","02 8891700"
"3200000","2019","0010","20190830","20191111","해담촌","서울특별시 관악구 신림로 300 1층 (신림동)","서울특별시 관악구 신림동  1641번지 41호  지상1층","3200000-101-1994-00260","한식","","148.50","서원동","상수도전용","02 884 7977"
"3200000","2018","40  ","20050614","20181109","시골집","서울특별시 관악구 낙성대로 22-7 (봉천동)","서울특별시 관악구 봉천동  1625번지 5호  ","3200000-101-2001-06145","한식","","92.88","낙성대동","상수도전용","02  874 7333"
"3200000","2018","0006","20180831","20181109","옛날농장","서울특별시 관악구 봉천로 262 1층 (신림동)","서울특별시 관악구 신림동  1427번지 4호  지상1층","3200000-101-1979-07457","한식","","264.21","신림동","상수도전용","02 8732280"
"3200000","2018","0010","20180831","20181109","곤지암할매소머리국밥왕갈비탕","서울특별시 관악구 문성로 96 1층 (신림동)","서울특별시 관악구 신림동  1680번지 4호  ","3200000-101-2015-00176","한식","","80.41","미성동","상수도전용",""
"3200000","2018","0001","20181109","20181109","만나칼국수","서울특별시 관악구 봉천로7길 23 (봉천동지하1층)","서울특별시 관악구 봉천동  701번지 1호  지하1층","3200000-101-2006-00093","분식","","85.70","보라매동","상수도전용",""
"3200000","2018","0007","20180831","20181109","목포산낙지철판해물","서울특별시 관악구 조원로 125-1 (신림동)","서울특별시 관악구 신림동  503번지 38호  ","3200000-101-1993-00346","한식","","91.06","신사동","상수도전용",""
"3200000","2018","0014","20180831","20181109","청호","서울특별시 관악구 서림길 24 1층 (신림동)","서울특별시 관악구 신림동  96번지 25호  지상1층","3200000-101-1983-07273","중국식","","33.56","서림동","상수도전용","02 8782882"
"3200000","2018","0015","20180831","20181109","옛날불고기","서울특별시 관악구 신림로18가길 24 1층 (신림동)","서울특별시 관악구 신림동  110번지 61호  ","3200000-101-2013-00212","한식","","96.82","서림동","상수도전용","02 8712369"
"3200000","2018","0002","20180831","20181109","송탄부대찌개","서울특별시 관악구 봉천로 382-1 1층 (봉천동)","서울특별시 관악구 봉천동  926번지 1호  ","3200000-101-2012-00270","한식","","50.98","은천동","상수도전용",""
"3200000","2018","0013","20180831","20181109","조개천하","서울특별시 관악구 신원로 39 2층 (신림동)","서울특별시 관악구 신림동  1638번지 15호  ","3200000-101-2018-00225","기타","","95.44","서원동","",""
"3200000","2018","0009","20180831","20181109","대추나무골감자탕","서울특별시 관악구 조원중앙로 42 1층 (신림동)","서울특별시 관악구 신림동  569번지 38호  ","3200000-101-2016-00350","한식","","105.45","조원동","상수도전용",""
"3200000","2018","0020","20010630","20181109","할매보쌈","서울특별시 관악구 신림로 351 (신림동)","서울특별시 관악구 신림동  1432번지 76호  ","3200000-101-1987-07466","한식","","152.10","신림동","상수도전용","02 8854724"
"3200000","2018","0028","20050614","20181109","신안산낙지철판","서울특별시 관악구 봉천로 213-20 1층 (봉천동)","서울특별시 관악구 봉천동  972번지 29호  ","3200000-101-2003-00211","한식","","78.89","보라매동","","02 8861265"
"3200000","2018","99  ","20090313","20181109","풍년오리","서울특별시 관악구 관악로15길 9 2층 (봉천동)","서울특별시 관악구 봉천동  863번지 11호  ","3200000-101-2003-00124","한식","","91.00","청룡동","","02  875 9999"
"3200000","2018","70  ","20160920","20181109","온정돈까스","서울특별시 관악구 조원로 60 1층 (신림동)","서울특별시 관악구 신림동  546번지 1호  ","3200000-101-2015-00468","경양식","","70.00","조원동","상수도전용","02  32813330"
"3200000","2018","73  ","20131030","20181109","삼수갑산","서울특별시 관악구 남현1길 38-9 23층 (남현동)","서울특별시 관악구 남현동  1062번지 2호  ","3200000-101-2003-00184","한식","","322.00","남현동","","02  583 0012"
"3200000","2018","96  ","20120629","20181109","해태식당","서울특별시 관악구 청룡1길 33 1층 (봉천동)","서울특별시 관악구 봉천동  883번지 8호  지상1층","3200000-101-1990-03201","한식","","75.90","청룡동","상수도전용","02 8855398"
"3200000","2018","72  ","20130701","20181109","순두부와 청국장 그리고 찜","서울특별시 관악구 신원로 35 지상1층 (신림동)","서울특별시 관악구 신림동  1638번지 1호  지상1층","3200000-101-2012-00166","한식","","188.00","서원동","",""
"3200000","2018","86  ","20130704","20181109","신안갯뻘낙지명태어장","서울특별시 관악구 난곡로 330 1층 (신림동)","서울특별시 관악구 신림동  529번지 12호  ","3200000-101-2009-00536","한식","","94.90","신사동","","02  862 6333"
"3200000","2018","129 ","20060703","20181109","아리차이","서울특별시 관악구 신림동길 4 (신림동지하1층지상12층)","서울특별시 관악구 신림동  1430번지 11호  지하1층지상12층","3200000-101-2005-00528","중국식","","481.63","신림동","","02 8771272"
"3200000","2018","106 ","20080710","20181109","가마솥","서울특별시 관악구 관악로17길 13 1층 (봉천동)","서울특별시 관악구 봉천동  868번지 23호  ","3200000-101-1997-06045","한식","","132.84","청룡동","상수도전용","02 8870188"
"3200000","2018","123 ","20100510","20181109","금비","서울특별시 관악구 신림로 164 (신림동지상12층)","서울특별시 관악구 신림동  112번지 1호  지상12층","3200000-101-2009-00135","한식","","449.30","서림동","","02  877 9239"
"3200000","2018","108 ","20090313","20181109","장항복아구전문","서울특별시 관악구 봉천로 186 1~2층 (신림동)","서울특별시 관악구 신림동  1446번지 2호  ","3200000-101-1997-05906","한식","","148.88","신림동","상수도전용","02 8757101"
"3200000","2018","120 ","20090510","20181109","명품횡성한우가","서울특별시 관악구 봉천로 266 (신림동)","서울특별시 관악구 신림동  1416번지 26호  ","3200000-101-2011-00010","한식","","462.40","신림동","","02  877 7030"
"3200000","2018","122 ","20090313","20181109","고베그릴","서울특별시 관악구 남부순환로 2082-25 (남현동지상5층)","서울특별시 관악구 남현동  1060번지 10호  지상5층","3200000-101-2007-00461","한식","","186.60","남현동","","02  34726073"
"3200000","2018","111 ","20051205","20181109","화로구이","서울특별시 관악구 남부순환로 1453 (신림동지상2층~4층)","서울특별시 관악구 신림동  543번지 6호  지상2층~4층","3200000-101-2005-00198","한식","","996.01","조원동","상수도전용","02 8668592"
"3200000","2018","127 ","20090313","20181109","삼미옥","서울특별시 관악구 남부순환로 1829-6 1-2층 (봉천동)","서울특별시 관악구 봉천동  852번지 6호  ","3200000-101-2000-00008","한식","","141.62","행운동","상수도전용","02 8899327"
"3200000","2018","117 ","20090510","20181109","미가할매집","서울특별시 관악구 신림로 374 지상2~6층 (신림동)","서울특별시 관악구 신림동  1428번지 21호  ","3200000-101-2009-00003","한식","","955.35","신림동","","02  888 6940"
"3200000","2018","116 ","20060510","20181109","상도늘보리 봉천역점","서울특별시 관악구 봉천로 379 (봉천동6)","서울특별시 관악구 봉천동  932번지 5호  6","3200000-101-2005-00118","한식","","90.00","은천동","상수도전용",""
"3200000","2018","109 ","20080710","20181109","남원추어탕","서울특별시 관악구 쑥고개로 135 1층 (봉천동)","서울특별시 관악구 봉천동  1569번지 1호  ","3200000-101-1997-05900","한식","","111.59","청룡동","상수도전용","02  874 6903"
"3200000","2018","115 ","20080710","20181109","청진동해장국","서울특별시 관악구 관악로 105 (봉천동지상1층)","서울특별시 관악구 봉천동  1592번지 9호  지상1층","3200000-101-2002-00083","한식","","147.35","청룡동","상수도전용","02  875 9882"
"3200000","2018","102 ","20080710","20181109","정수사(鄭壽司)","서울특별시 관악구 관악로 263 (봉천동브라운스톤 지하2층 B201B202B203B204B205호)","서울특별시 관악구 봉천동  1721번지 0호  브라운스톤 지하2층 B201B202B203B204B205호","3200000-101-2007-00080","일식","","229.46","성현동","","02 8894567"
"3200000","2018","104 ","20070720","20181109","광시생고기","서울특별시 관악구 관악로30길 15 1층 (봉천동)","서울특별시 관악구 봉천동  15번지 8호  ","3200000-101-1997-06015","한식","","220.00","청림동","상수도전용","02  883 7700"
"3200000","2018","97  ","20120629","20181109","일구칠구매운탕","서울특별시 관악구 신림로26길 5 (신림동 지상1층)","서울특별시 관악구 신림동  112번지 48호  ","3200000-101-2003-00216","한식","","155.80","서림동","","02 8881991"
"3200000","2018","94  ","20140710","20181109","통통갈비집","서울특별시 관악구 신림로65길 16 1층 (신림동)","서울특별시 관악구 신림동  1432번지 95호  ","3200000-101-2003-00386","한식","","98.67","신림동","상수도전용","02 8728555"
"3200000","2018","100 ","20090313","20181109","들깨향 장수밀","서울특별시 관악구 봉천로 355 (봉천동)","서울특별시 관악구 봉천동  943번지 4호  ","3200000-101-2003-00034","한식","","0","은천동","","02 8828443"
"3200000","2018","88  ","20150623","20181109","신선설농탕","서울특별시 관악구 관악로 163 (봉천동(1호)지상1층)","서울특별시 관악구 봉천동  863번지 2호  (1호)지상1층","3200000-101-2006-00100","한식","","147.00","청룡동","상수도전용","02871 9500"
"3200000","2018","83  ","20120924","20181109","청국장과보리밥","서울특별시 관악구 관악로24길 80 1층 (봉천동)","서울특별시 관악구 봉천동  19번지 3호  ","3200000-101-1996-06099","한식","","61.38","행운동","상수도전용","02  878 8858"
"3200000","2018","79  ","20130704","20181109","족팔려","서울특별시 관악구 남현3길 75 (남현동)","서울특별시 관악구 남현동  1062번지 16호  ","3200000-101-2011-00096","한식","","128.70","남현동","",""
"3200000","2018","71  ","20160920","20181109","원주골돌솥추어탕","서울특별시 관악구 봉천로 190 2~3층 (신림동)","서울특별시 관악구 신림동  1445번지 14호  ","3200000-101-2016-00216","한식","","549.70","신림동","상수도전용","02 8754500"
"3200000","2018","58  ","20160920","20181109","마뇨떡볶이","서울특별시 관악구 신원로 35 2층 (신림동)","서울특별시 관악구 신림동  1638번지 1호  ","3200000-101-2015-00350","분식","","198.00","서원동","상수도전용","02  873 6262"
"3200000","2018","55  ","20170920","20181109","이금옥샤브샤브칼국수","서울특별시 관악구 관악로 132 2층 (봉천동)","서울특별시 관악구 봉천동  1597번지 24호  ","3200000-101-2014-00443","한식","","110.00","낙성대동","상수도전용","02  871 5417"
"3200000","2018","54  ","20170920","20181109","원할머니보쌈족발&박가부대찌개화쭈구미","서울특별시 관악구 남부순환로 1855 (봉천동지상1층)","서울특별시 관악구 봉천동  1665번지 5호  지상1층","3200000-101-2000-10362","한식","","180.09","행운동","상수도전용","02 8730906"
"3200000","2018","50  ","20050614","20181109","태능숯불갈비","서울특별시 관악구 봉천로7길 30 2층 (봉천동)","서울특별시 관악구 봉천동  734번지 16호  ","3200000-101-1993-07285","한식","","96.92","보라매동","상수도전용",""
"3200000","2018","52  ","20170920","20181109","한고을해물칼국수","서울특별시 관악구 난곡로 100 A동 1층 101호 (신림동 파로스프라자)","서울특별시 관악구 신림동  1738번지  ","3200000-101-2014-00393","한식","","143.20","난향동","상수도전용",""
"3200000","2018","51  ","20170920","20181109","낙성곱창","서울특별시 관악구 봉천로 495-3 (봉천동)","서울특별시 관악구 봉천동  1667번지 49호  ","3200000-101-2001-09943","한식","","53.79","행운동","","02 8721118"
"3200000","2018","48  ","20170920","20181109","명태어장","서울특별시 관악구 남부순환로 1852 2층 (봉천동)","서울특별시 관악구 봉천동  1601번지 22호  ","3200000-101-2005-00210","한식","","219.14","낙성대동","상수도전용","02  877 9191"
"3200000","2018","44  ","20170920","20181109","배영만 당진아구","서울특별시 관악구 봉천로 560 1층 (봉천동)","서울특별시 관악구 봉천동  1628번지 2호  ","3200000-101-2015-00040","한식","","147.40","낙성대동","상수도전용","02  872 7978"
"3200000","2018","39  ","20070720","20181109","예전","서울특별시 관악구 봉천로 209 7층 (봉천동 롯데백화점)","서울특별시 관악구 봉천동  729번지 22호  ","3200000-101-2005-00039","한식","","127.30","보라매동","상수도전용","02 8411701"
"3200000","2018","37  ","20070720","20181109","진우리참치","서울특별시 관악구 봉천로 472 1층 101호 (봉천동 CO-OP RESIDENCE)","서울특별시 관악구 봉천동  861번지 7호  CO-OP RESIDENCE","3200000-101-2005-00256","일식","","129.31","중앙동","상수도전용","02 8892233"
"3200000","2018","36  ","20070720","20181109","정가","서울특별시 관악구 남부순환로 1710 지하1~지상1층 (봉천동)","서울특별시 관악구 봉천동  945번지 10호  ","3200000-101-1999-09551","한식","","494.97","청룡동","상수도전용","02 8848988"
"3200000","2018","35  ","20050614","20181109","강강술래 신림본동점","서울특별시 관악구 남부순환로 1660 (신림동)","서울특별시 관악구 신림동  10번지 518호  ","3200000-101-2000-10799","한식","","900.36","서원동","상수도전용","02 8869233"
"3200000","2018","32  ","20011230","20181109","심가면옥","서울특별시 관악구 신림로 121 2층 (신림동)","서울특별시 관악구 신림동  1515번지 15호  ","3200000-101-2001-11274","한식","","206.59","대학동","상수도전용","02 8872777"
"3200000","2018","29  ","20050614","20181109","고창복의 낙지세상","서울특별시 관악구 남부순환로 1725 (봉천동)","서울특별시 관악구 봉천동  931번지 4호  ","3200000-101-2002-00439","한식","","302.69","은천동","","02 8864242"
"3200000","2018","85  ","20120629","20181109","한근한방삼계탕","서울특별시 관악구 봉천로 396 (봉천동)","서울특별시 관악구 봉천동  923번지 16호  ","3200000-101-2001-11325","한식","","177.85","은천동","상수도전용","02 877 2100"
"3200000","2018","66  ","20160920","20181109","농협안심한우마을","서울특별시 관악구 남부순환로 1369 3층 (신림동)","서울특별시 관악구 신림동  1668번지  지상3층","3200000-101-2009-00177","한식","","827.16","조원동","","02  20269399"
"3200000","2018","81  ","20130701","20181109","짬뽕지존 봉천점","서울특별시 관악구 남부순환로 1770 (봉천동 지상1층)","서울특별시 관악구 봉천동  894번지 20호  ","3200000-101-2007-00052","한식","","152.40","청룡동","","02  888 2235"
"3200000","2018","46  ","20170920","20181109","뽕잎사랑뽕잎냉면버섯샤브칼국수","서울특별시 관악구 남부순환로 1915 지상1층 (봉천동)","서울특별시 관악구 봉천동  1685번지 21호  지상1층","3200000-101-2005-00382","한식","","135.58","행운동","","02 8763932"
"3200000","2021","11  ","20211031","20211115","전준수명품청기와감자탕 쑥고개점","서울특별시 관악구 신림로 206 1층 (신림동)","서울특별시 관악구 신림동  96번지 3호  ","3200000-101-2005-00542","정종/대포집/소주방","","82.50","서림동","상수도전용","02 8869298"
"3200000","2021","12  ","20211031","20211115","빠레뜨한남 샤로수길점","서울특별시 관악구 남부순환로230길 40 1층 (봉천동)","서울특별시 관악구 봉천동  1610번지 5호  ","3200000-101-2016-00270","경양식","","75.21","낙성대동","상수도전용",""
"3200000","2021","9   ","20211031","20211115","정숙성","서울특별시 관악구 남부순환로226길 31 1층 (봉천동)","서울특별시 관악구 봉천동  1603번지 3호  ","3200000-101-2021-00062","한식","","189.81","낙성대동","상수도전용",""
"3200000","2021","13  ","20211031","20211115","우리동네고기집","서울특별시 관악구 인헌6길 24 (봉천동지상2층)","서울특별시 관악구 봉천동  1636번지 21호  지상2층","3200000-101-2010-00522","한식","","132.00","인헌동","","070 71635100"
"3200000","2021","7   ","20211031","20211115","고봉밥이야기","서울특별시 관악구 법원단지3길 3 1층 (신림동)","서울특별시 관악구 신림동  608번지 44호  ","3200000-101-2016-00457","식육(숯불구이)","","84.96","미성동","상수도전용",""
"3200000","2021","4   ","20211031","20211115","숙성원 족발. 보쌈","서울특별시 관악구 남현1길 42 (남현동)","서울특별시 관악구 남현동  1062번지 23호  ","3200000-101-1989-00206","한식","","128.92","남현동","상수도전용","02  582 1544"
"3200000","2021","1   ","20211031","20211115","남원골추어탕","서울특별시 관악구 조원로 132 신림프라자 1층 56호 (신림동)","서울특별시 관악구 신림동  504번지 6호  신림프라자","3200000-101-2010-00559","한식","","89.56","신사동","","02  64115893"
"3200000","2021","8   ","20211031","20211115","밀향기칼국수","서울특별시 관악구 봉천로 593 (봉천동)","서울특별시 관악구 봉천동  1658번지 10호  ","3200000-101-2000-10423","분식","","56.52","인헌동","상수도전용","02 8865479"
"3200000","2021","10  ","20211031","20211115","은행나무집","서울특별시 관악구 관악로 104 1층 (봉천동)","서울특별시 관악구 봉천동  1594번지 1호  ","3200000-101-2016-00177","한식","","156.34","낙성대동","상수도전용",""
"3200000","2021","6   ","20211031","20211115","홍주고깃간","서울특별시 관악구 남현1길 59 (남현동)","서울특별시 관악구 남현동  1060번지 6호  ","3200000-101-2001-04526","기타","","74.05","남현동","상수도전용","02 5821925"
"3200000","2021","2   ","20211031","20211115","일구칠구 매운탕","서울특별시 관악구 난곡로66가길 6 1층 (신림동)","서울특별시 관악구 신림동  528번지 19호  ","3200000-101-2021-00242","한식","","100.77","신사동","상수도전용",""
"3200000","2018","91  ","20120629","20181109","돈가대박집","서울특별시 관악구 관악로 222 (봉천동1층)","서울특별시 관악구 봉천동  33번지 3호  1층","3200000-101-2008-00148","한식","","125.00","행운동","","02 8773376"
"3200000","2018","89  ","20120629","20181109","굿맘할매순대국 & 양선지해장국","서울특별시 관악구 봉천로 594 (봉천동)","서울특별시 관악구 봉천동  1632번지 1호  ","3200000-101-2001-09538","한식","","78.20","인헌동","",""
