"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3110000","2017","0007","20170921","20171117","은평양촌리","서울특별시 은평구 은평로 141 (응암동 1층2층3층4층)","서울특별시 은평구 응암동  87번지 40호  1층2층3층4층","3110000-101-2011-00229","한식","고기","1976.62","응암제1동","상수도전용","02  31578592"
"3110000","2017","0028","20170929","20171117","병천순대국 왕족발","서울특별시 은평구 연서로9길 28 (구산동 1층)","서울특별시 은평구 구산동  25번지 39호  1층","3110000-101-2003-00027","한식","병천순대국 왕족발","98.40","구산동","상수도전용","02 3544920"
"3110000","2017","0025","20170929","20171117","홍샌집","서울특별시 은평구 은평로 167 (응암동 2층)","서울특별시 은평구 응암동  84번지 11호  2층","3110000-101-2016-00159","한식","간장게장 코다리","196.00","응암제1동","상수도전용","050714075889"
"3110000","2017","0023","20170929","20171117","은평한우곱창","서울특별시 은평구 진흥로 23 1층 (역촌동)","서울특별시 은평구 역촌동  43번지 66호  1층","3110000-101-2015-00070","한식","소곱창","57.40","역촌동","상수도전용","02  31526297"
"3110000","2017","0017","20170927","20171117","세븐차이나","서울특별시 은평구 북한산로 242 (진관동 12층)","서울특별시 은평구 진관동  327번지  12층","3110000-101-2016-00288","중국식","탕수육 짜장면","207.76","진관동","","02 3817811"
"3110000","2017","0012","20170925","20171117","소담촌","서울특별시 은평구 서오릉로 145 (구산동 외5필지 상원빌딩 3층 )","서울특별시 은평구 구산동  1번지 24호  외5필지 상원빌딩 3층","3110000-101-2017-00117","한식","월남쌈샤브","346.32","구산동","상수도전용","02 3568668"
"3110000","2017","0020","20170928","20171117","파티엔뷔페","서울특별시 은평구 진관2로 19 (진관동 휴먼프라자 6층)","서울특별시 은평구 진관동  74번지  휴먼프라자 6층","3110000-101-2016-00333","뷔페식","한식 일식 중식 등","1305.00","진관동","","02  355 0030"
"3110000","2017","0003","20170919","20171117","히카리","서울특별시 은평구 응암로11길 14 1층 (응암동)","서울특별시 은평구 응암동  599번지 74호  1층","3110000-101-2012-00123","일식","꼬치","37.00","응암제1동","상수도전용","02 3029163"
"3110000","2017","0016","20170927","20171117","HUGA(휴가)","서울특별시 은평구 진관2로 19 3층 306307308309310311호 (진관동 휴먼프라자)","서울특별시 은평구 진관동  74번지  휴먼프라자 3층 306307308309310311호","3110000-101-2017-00185","기타","커피 빵 피자 파스타","558.15","진관동","","02 3527400"
"3110000","2017","0006","20170920","20171117","민쉐프의 더스페셜 수색점 동해루","서울특별시 은평구 은평터널로 64 (수색동 대림한숲타운아파트상가 제4호제5호)","서울특별시 은평구 수색동  415번지 5호  대림한숲타운아파트상가 제4호제5호","3110000-101-1999-06811","중국식","중화요리","66.55","수색동","상수도전용","02 3750313"
"3110000","2017","0024","20170929","20171117","멕시카나 역촌점","서울특별시 은평구 연서로3길 44 (역촌동 1층)","서울특별시 은평구 역촌동  69번지 12호  1층","3110000-101-2016-00441","한식","닭갈비","45.00","역촌동","","02 3833938"
"3110000","2017","0021","20170928","20171117","우시장 정육식당 은평","서울특별시 은평구 서오릉로 110 (대조동 지상)","서울특별시 은평구 대조동  172번지 56호  지상","3110000-101-2016-00151","한식","고기","200.00","대조동","상수도전용","02 3837789"
"3110000","2017","0011","20170922","20171117","먹쇠","서울특별시 은평구 연서로 265 2층 (불광동)","서울특별시 은평구 불광동  314번지 6호  2층","3110000-101-2017-00119","한식","해물찜 탕","279.00","불광제1동","",""
"3110000","2016","097 ","20160930","20161115","북한산 아구랑 명태랑","서울특별시 은평구 대서문길 13-11 (진관동 1층)","서울특별시 은평구 진관동  279번지 98호  1층","3110000-101-2016-00098","한식","아구탕","110.00","진관동","상수도전용","02 3589511"
"3110000","2016","096 ","20160930","20161115","미담샤브","서울특별시 은평구 수색로 191 (증산동 두빌 2층)","서울특별시 은평구 증산동  223번지 47호  두빌 2층","3110000-101-2014-00115","한식","샤브샤브","341.81","증산동","","02  308 0052"
"3110000","2016","084 ","20160930","20161115","보들이쭈꾸미","서울특별시 은평구 은평로 46 1층 (신사동)","서울특별시 은평구 신사동  21번지 20호  1층","3110000-101-2002-00209","한식","쭈꾸미","147.84","신사제1동","상수도전용","02 3763588"
"3110000","2016","071 ","20160930","20161115","황칠나라 강강수올래","서울특별시 은평구 서오릉로 145 2층 (구산동)","서울특별시 은평구 구산동  1번지 24호  2층","3110000-101-2011-00381","한식","갈비","993.00","구산동","상수도전용","02  26148592"
"3110000","2016","082 ","20160930","20161115","통나무집","서울특별시 은평구 진흥로19길 6 1~3층 (불광동)","서울특별시 은평구 불광동  630번지 46호  1~3층","3110000-101-2008-00324","한식","오리고기","246.90","불광제1동","상수도전용","02 3826626"
"3110000","2016","068 ","20160930","20161115","연신내 회 수산","서울특별시 은평구 통일로83길 6-5 지상1층 (갈현동)","서울특별시 은평구 갈현동  404번지 5호  지상1층","3110000-101-2007-00079","일식","활어회","241.70","갈현제1동","상수도전용","02  358 0088"
"3110000","2016","079 ","20160930","20161115","도원","서울특별시 은평구 통일로 689 1층 (녹번동)","서울특별시 은평구 녹번동  116번지 4호  ","3110000-101-2009-00013","중국식","중식코스","165.00","녹번동","상수도전용","02 3531544"
"3110000","2016","067 ","20160930","20161115","엉터리생고기 연신내점","서울특별시 은평구 통일로83길 6-10 (갈현동12층)","서울특별시 은평구 갈현동  394번지 22호  12층","3110000-101-2012-00318","한식","소고기돼지고기","250.78","갈현제1동","상수도전용",""
"3110000","2016","093 ","20160930","20161115","만진루","서울특별시 은평구 응암로 307-1 (응암동 1층)","서울특별시 은평구 응암동  109번지 20호  1층","3110000-101-2014-00277","중국식","중식코스","247.50","응암제1동","상수도전용","02 3598207"
"3110000","2016","073 ","20160930","20161115","삿뽀로녹번점 (주)엔타스시스템","서울특별시 은평구 서오릉로 4 (녹번동 3층)","서울특별시 은평구 녹번동  183번지 5호  3층","3110000-101-2014-00188","일식","회","654.00","녹번동","상수도전용","02  358 6677"
"3110000","2016","095 ","20160930","20161115","향정푸드 도투리","서울특별시 은평구 증산로 303 (증산동 태광아파트 105호)","서울특별시 은평구 증산동  249번지  태광아파트 105호","3110000-101-2002-00402","한식","도토리묵","71.54","증산동","상수도전용",""
"3110000","2016","080 ","20160930","20161115","주식회사 파티유","서울특별시 은평구 통일로 856 4층 (불광동)","서울특별시 은평구 불광동  311번지 13호  4층","3110000-101-2013-00072","뷔페식","뷔페","613.15","불광제1동","상수도전용","02  383 8355"
"3110000","2016","006 ","20160930","20161115","만석장","서울특별시 은평구 대서문길 43-10 (진관동 1층.2층)","서울특별시 은평구 진관동  278번지 32호  1층2층","3110000-101-2011-00035","한식","두부","291.04","진관동","상수도전용","02 3852093"
"3110000","2016","077 ","20160930","20161115","보리네 생고깃간","서울특별시 은평구 서오릉로 15 지하1층 (녹번동)","서울특별시 은평구 녹번동  155번지 20호  지하1층","3110000-101-1994-05657","한식","고기","494.96","녹번동","상수도전용","0260136992"
"3110000","2016","074 ","20160930","20161115","경복궁 녹번점","서울특별시 은평구 서오릉로 4 지상123층 (녹번동)","서울특별시 은평구 녹번동  183번지 5호  (지상123층)","3110000-101-2007-00292","한식","고기","735.00","녹번동","","02 3522008"
"3110000","2016","091 ","20160930","20161115","흥수갈비","서울특별시 은평구 응암로13길 7 1층 (응암동)","서울특별시 은평구 응암동  600번지 6호  ","3110000-101-1997-06406","한식","갈비냉면","177.93","응암제1동","상수도전용","02  302 6586"
"3110000","2016","065 ","20160930","20161115","삼대족발 연신내점","서울특별시 은평구 연서로29길 14-18 12층 (갈현동)","서울특별시 은평구 갈현동  399번지 1호  12층","3110000-101-1997-01811","한식","족발","224.02","갈현제1동","","02 3567266"
"3110000","2016","072 ","20160930","20161115","이가네설렁탕","서울특별시 은평구 진흥로 130 (녹번동)","서울특별시 은평구 녹번동  141번지 39호  ","3110000-101-1991-05302","한식","설렁탕","93.33","녹번동","상수도전용","02 3872246"
"3110000","2016","083 ","20160930","20161115","통나무집","서울특별시 은평구 진흥로19길 8 123층 (불광동)","서울특별시 은평구 불광동  630번지 101호  123층","3110000-101-2011-00260","한식","오리닭","252.92","불광제1동","상수도전용","02 3866626"
"3110000","2016","085 ","20160930","20161115","한우천국 역촌역점","서울특별시 은평구 진흥로 99 (역촌동 외1필지 12층)","서울특별시 은평구 역촌동  17번지 16호  외1필지 12층","3110000-101-2014-00326","한식","등심구이 갈비탕","410.78","역촌동","상수도전용","02  389 1592"
"3110000","2016","092 ","20160930","20161115","봉평메밀막국수 & 대관령가는길","서울특별시 은평구 응암로 263 105호 (응암동)","서울특별시 은평구 응암동  119번지 16호  -105","3110000-101-2009-00346","한식","한식코스","317.76","응암제1동","상수도전용","02 3878898"
"3110000","2016","100 ","20160930","20161115","송추가마골","서울특별시 은평구 북한산로 276 2층 (진관동)","서울특별시 은평구 진관동  300번지 5호  ","3110000-101-2012-00097","한식","고기냉면","151.42","진관동","상수도전용","031 8786400"
"3110000","2016","076 ","20160930","20161115","국보","서울특별시 은평구 은평로11길 11-1 1층 (녹번동)","서울특별시 은평구 녹번동  160번지 17호  1층","3110000-101-1998-06276","일식","순대국곱창전골","83.04","녹번동","상수도전용","02 3513896"
"3110000","2015","074 ","20151014","20151112","국참치","서울특별시 은평구 은평로11길 12-10 (응암동)","서울특별시 은평구 응암동  85번지 52호  ","3110000-101-2015-00029","한식","곤드레밥","124.21","응암제1동","상수도전용",""
"3110000","2015","069 ","20151014","20151112","채선당 구산점","서울특별시 은평구 연서로 106 1층 (역촌동)","서울특별시 은평구 역촌동  8번지 77호  1층","3110000-101-2006-00183","한식","샤브샤브","191.74","역촌동","상수도전용","02 3890550"
"3110000","2015","068 ","20151014","20151112","야래향","서울특별시 은평구 통일로 1010 (진관동 B106B107)","서울특별시 은평구 진관동  100번지 3호  B106 B107","3110000-101-2014-00164","중국식","자장면 탕수육","250.80","진관동","상수도전용","02 7523201"
"3110000","2015","071 ","20151014","20151112","공화춘","서울특별시 은평구 연서로 304 (불광동 12층)","서울특별시 은평구 불광동  123번지 11호  12층","3110000-101-1998-01373","중국식","짬뽕","149.80","불광제1동","상수도전용","02 3527710"
"3110000","2015","073 ","20151014","20151112","우주미","서울특별시 은평구 은평로 185 지하1층 (녹번동)","서울특별시 은평구 녹번동  185번지  지하1층","3110000-101-1991-01993","한식","해물갈비찜","146.88","녹번동","상수도전용","02 3547788"
"3110000","2015","067 ","20151014","20151112","항아리","서울특별시 은평구 통일로66길 4-11 (불광동 1층)","서울특별시 은평구 불광동  281번지 159호  1층","3110000-101-1992-05507","한식","홍어찜","30.37","불광제1동","상수도전용","02 3830881"
"3110000","2014","0077","20141222","20141222","원할머니 보쌈(녹번점)","서울특별시 은평구 은평로 170 (응암동 상현빌딩 204호)","서울특별시 은평구 응암동  96번지 1호  상현빌딩 204호","3110000-101-2014-00004","한식","보쌈","148.00","응암제1동","상수도전용","02  358 5355"
"3110000","2014","0073","20141222","20141222","장어가","서울특별시 은평구 진흥로 144 1층 (녹번동)","서울특별시 은평구 녹번동  141번지 8호  1층","3110000-101-2009-00228","한식","장어구이","141.16","녹번동","상수도전용","02  388 1271"
"3110000","2014","0074","20141222","20141222","착한낙지","서울특별시 은평구 연서로 322 12층 (불광동)","서울특별시 은평구 불광동  105번지 123호  12층","3110000-101-2010-00226","한식","낙지","200.01","불광제2동","상수도전용","02 3538113"
"3110000","2014","0076","20141222","20141222","평양초계탕 막국수","서울특별시 은평구 대서문길 9 1층 (진관동)","서울특별시 은평구 진관동  279번지 86호  1층","3110000-101-2001-08133","한식","초계탕","118.00","진관동","상수도전용","02  388 2977"
"3110000","2014","0028","20141222","20141222","제주아방","서울특별시 은평구 연서로 166 1층 (대조동)","서울특별시 은평구 대조동  222번지 18호  1층","3110000-101-2005-00015","한식","아구찜","88.65","대조동","상수도전용","02 3885979"
"3110000","2012","0016","20121002","20121204","족발마루","서울특별시 은평구 응암로21가길 30 1층 (응암동)","서울특별시 은평구 응암동  119번지 3호  1층","3110000-101-1986-05346","한식","돼지족발","60.00","응암제1동","상수도전용","02 3030021"
"3110000","2012","6   ","20120501","20120705","우주미","서울특별시 은평구 은평로 185 지하1층 (녹번동)","서울특별시 은평구 녹번동  185번지  지하1층","3110000-101-1991-01993","한식","곰국시","146.88","녹번동","상수도전용","02 3547788"
"3110000","2012","1   ","20120501","20120705","무안갯벌낙지","서울특별시 은평구 진흥로 11 12층 (역촌동)","서울특별시 은평구 역촌동  44번지 34호  12층","3110000-101-1986-00084","한식","산낙지","204.92","역촌동","상수도전용","02 3923292"
"3110000","2012","3   ","20120501","20120705","숯돌삼겹","서울특별시 은평구 통일로85길 6-5 (갈현동)","서울특별시 은평구 갈현동  408번지 3호  ","3110000-101-2003-00088","한식","삼겹살","92.50","갈현제1동","상수도전용","3539252"
"3110000","2012","12  ","20120501","20120705","안동유진찜닭","서울특별시 은평구 연서로29길 7-23 (갈현동)","서울특별시 은평구 갈현동  456번지 17호  ","3110000-101-1999-06044","한식","찜닭","69.36","갈현제2동","상수도전용","02 3557200"
"3110000","2012","15  ","20120501","20120705","냉삼고","서울특별시 은평구 연서로27길 15 1층 (갈현동)","서울특별시 은평구 갈현동  483번지 2호  1층","3110000-101-2007-00272","한식","고기부페","88.31","갈현제1동","상수도전용",""
"3110000","2012","10  ","20120501","20120705","최부자","서울특별시 은평구 은평로21길 57 1층 (녹번동)","서울특별시 은평구 녹번동  83번지 31호  1층","3110000-101-1998-06277","한식","순대","106.71","녹번동","상수도전용","02 7557776"
"3110000","2012","2   ","20120501","20120705","이조삼계탕. 고기","서울특별시 은평구 서오릉로 103 (역촌동)","서울특별시 은평구 역촌동  2번지 131호  ","3110000-101-1994-00347","한식","삼계탕","74.10","역촌동","상수도전용","02  359 8785"
"3110000","2012","5   ","20120501","20120705","(주)벙구갈비","서울특별시 은평구 은평로 32 (신사동 1층2층)","서울특별시 은평구 신사동  29번지 177호  12층","3110000-101-1995-01922","식육(숯불구이)","생선회","287.88","신사제1동","상수도전용",""
"3110000","2012","7   ","20120501","20120705","효면옥","서울특별시 은평구 증산로 429 2층 (신사동)","서울특별시 은평구 신사동  34번지 8호  2층","3110000-101-2002-00191","한식","냉면","203.00","신사제1동","상수도전용","02 3037300"
"3110000","2011","0019","20111024","20111122","옛골토성","서울특별시 은평구 대서문길 45-7 (진관동(외1필지 1층2층3층))","서울특별시 은평구 진관동  266번지 5호  (외1필지 1층2층3층)","3110000-101-2011-00025","한식","오리훈제","746.44","진관동","상수도전용","02 3853064"
"3110000","2011","0020","20111024","20111122","평창 두부마을","서울특별시 은평구 가좌로 204 2층 (응암동)","서울특별시 은평구 응암동  338번지 78호  2층","3110000-101-2008-00106","한식","샤브샤브","255.60","응암제1동","상수도전용","02 3897900"
"3110000","2011","0028","20111024","20111122","부칸산837","서울특별시 은평구 대서문길 45-14 12층 (진관동)","서울특별시 은평구 진관동  266번지 18호  ","3110000-101-2010-00273","기타","곤드레밥","90.00","진관동","",""
"3110000","2011","0038","20111024","20111122","일품(一品)간장게장","서울특별시 은평구 진흥로 125 (대조동 12층)","서울특별시 은평구 대조동  38번지 15호  12층","3110000-101-2004-00420","한식","간장게장.돌솥밥","187.27","대조동","상수도전용","02  388 2299"
"3110000","2011","0025","20111024","20111122","국보","서울특별시 은평구 은평로11길 11-1 1층 (녹번동)","서울특별시 은평구 녹번동  160번지 17호  1층","3110000-101-1998-06276","일식","활어","83.04","녹번동","상수도전용","02 3513896"
"3110000","2011","0027","20111024","20111122","칡산에 황제보쌈","서울특별시 은평구 은평로 189 12층 (녹번동)","서울특별시 은평구 녹번동  200번지  12층","3110000-101-2007-00228","한식","곤드레돌솥밥.보쌈","172.62","녹번동","상수도전용","02 3513577"
"3110000","2011","0033","20111024","20111122","이레면옥","서울특별시 은평구 통일로 928 (불광동 2층)","서울특별시 은평구 불광동  494번지  2층","3110000-101-1994-00344","한식","오리.냉면","175.12","불광제1동","상수도전용",""
"3110000","2011","0010","20111024","20111122","피자헛 상암DMC점","서울특별시 은평구 수색로 217 1층 107 108호 (수색동 디엠씨 자이1단지(DMC 자이1))","서울특별시 은평구 수색동  75번지 1층 디엠씨 자이1단지(DMC 자이1)","3110000-101-2004-00158","기타","피자","74.13","수색동","상수도전용","02 3754075"
"3110000","2011","0007","20111024","20111122","이복례 아구 동태찜?탕","서울특별시 은평구 응암로 310 (응암동(지상1층))","서울특별시 은평구 응암동  103번지 20호  (지상1층)","3110000-101-2003-00476","한식","소고기샤브샤브","217.53","응암제1동","상수도전용","02  384 0807"
"3110000","2011","0011","20111024","20111122","상하이 문","서울특별시 은평구 응암로 247 1층 (응암동)","서울특별시 은평구 응암동  124번지 17호  1층","3110000-101-1980-01137","중국식","자장면","198.34","응암제1동","상수도전용","02 3553533"
"3110000","2011","0029","20111024","20111122","동굴과화로구이","서울특별시 은평구 은평로 185 2층 (녹번동)","서울특별시 은평구 녹번동  185번지  2층","3110000-101-1994-05584","한식","돼지갈비","382.98","녹번동","상수도전용","02 3538592"
"3110000","2011","0008","20111024","20111122","풍천장어 응암점","서울특별시 은평구 응암로 340-1 1층 (응암동)","서울특별시 은평구 응암동  87번지 2호  1층","3110000-101-2007-00009","한식","동태탕","150.81","응암제1동","상수도전용",""
"3110000","2011","0024","20111024","20111122","경복궁 녹번점","서울특별시 은평구 서오릉로 4 지상123층 (녹번동)","서울특별시 은평구 녹번동  183번지 5호  (지상123층)","3110000-101-2007-00292","한식","해산물","735.00","녹번동","","02 3522008"
"3110000","2011","0018","20111024","20111122","산들애 보리밥","서울특별시 은평구 대서문길 43-16 (진관동지상12층)","서울특별시 은평구 진관동  278번지 30호  지상12층","3110000-101-2010-00197","한식","보리밥","303.83","진관동","상수도전용","02 3852212"
"3110000","2011","0014","20111024","20111122","북한산 닭명가","서울특별시 은평구 대서문길 31 (진관동외1필지(지상1층~2층))","서울특별시 은평구 진관동  278번지 8호  외1필지(지상1층~2층)","3110000-101-2010-00218","한식","한정식.닭갈비","311.22","진관동","상수도전용","02 3871178"
"3110000","2010","221 ","20101101","20101122","불광동 황소곱창구이","서울특별시 은평구 진흥로 141 1층 (대조동)","서울특별시 은평구 대조동  38번지 9호  1층","3110000-101-2005-00168","한식","곱창구이","52.96","대조동","상수도전용","02 3852642"
"3110000","2010","212 ","20101101","20101122","감자탕을 만드는 형제들","서울특별시 은평구 통일로83길 6-8 1층 (갈현동)","서울특별시 은평구 갈현동  394번지 7호  1충","3110000-101-2003-00374","한식","자장면","152.10","갈현제1동","상수도전용","02 3556338"
"3110000","2010","214 ","20101101","20101122","유진참치","서울특별시 은평구 연서로29길 20-8 1층 (갈현동)","서울특별시 은평구 갈현동  400번지 19호  1층","3110000-101-2004-00047","회집","참치회","99.93","갈현제1동","상수도전용","02 3551239"
"3110000","2010","224 ","20101101","20101122","무안갯벌낙지","서울특별시 은평구 진흥로 11 12층 (역촌동)","서울특별시 은평구 역촌동  44번지 34호  12층","3110000-101-1986-00084","한식","낙지철반볶음","204.92","역촌동","상수도전용","02 3923292"
