"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3030000","2019","0011","20191016","20191223","청죽골식당","서울특별시 성동구 서울숲4길 28-3 (성수동1가)","서울특별시 성동구 성수동1가  668번지 32호  ","3030000-101-2000-06434","한식","돼지갈비","65.45","성수1가제2동","상수도전용","02 4973980"
"3030000","2019","0002","20191016","20191223","또와","서울특별시 성동구 성수일로12길 20 성동안심상가 1층 101호 (성수동2가)","서울특별시 성동구 성수동2가  284번지 22호  성동안심상가","3030000-101-1996-05769","한식","삼겹살","72.97","성수2가제1동","상수도전용","02 4620580"
"3030000","2019","0006","20191016","20191223","소대식당","서울특별시 성동구 마장로 211 (홍익동)","서울특별시 성동구 홍익동  101번지 3호  ","3030000-101-1996-04758","한식","복칼국수","45.40","왕십리도선동","상수도전용","0222918897"
"3030000","2019","0010","20191016","20191223","푸른바다횟집","서울특별시 성동구 성덕정15길 4-17 1층 (성수동2가)","서울특별시 성동구 성수동2가  335번지 67호  ","3030000-101-2016-00137","일식","회덮밥","43.93","성수2가제1동","","0294935855"
"3030000","2019","0019","20191016","20191223","일미돼지국밥","서울특별시 성동구 성수일로12길 30 1층 (성수동2가)","서울특별시 성동구 성수동2가  289번지 19호  ","3030000-101-2015-00131","한식","쭈꾸미볶음","80.70","성수2가제3동","",""
"3030000","2019","0001","20191016","20191223","고깃집 왕고을","서울특별시 성동구 왕십리로24길 10-2 (도선동153-1 지상1층)","서울특별시 성동구 도선동  152번지 1호  153-1 지상1층","3030000-101-2004-00105","한식","돼지고기","102.60","왕십리도선동","상수도전용","0222997299"
"3030000","2019","0013","20191016","20191223","스시존","서울특별시 성동구 마조로7길 4 1층 (행당동 1-99)","서울특별시 성동구 행당동  1번지 99호  ","3030000-101-2012-00168","일식","초밥","44.55","사근동","","07040455253"
"3030000","2019","0014","20191016","20191223","군산복집","서울특별시 성동구 광나루로 303-13 1층 (송정동)","서울특별시 성동구 송정동  67번지 8호  ","3030000-101-2018-00298","한식","복매운탕","80.23","송정동","",""
"3030000","2019","0015","20191016","20191223","옥수주먹고기","서울특별시 성동구 독서당로40길 33 1층 (옥수동)","서울특별시 성동구 옥수동  377번지 5호  ","3030000-101-2008-00139","한식","돼지고기","88.00","옥수동","상수도전용","000222810148"
"3030000","2019","0007","20191016","20191223","왕십리연탄집","서울특별시 성동구 무학로6길 51 (홍익동(지상1층))","서울특별시 성동구 홍익동  133번지  (지상1층)","3030000-101-2004-00104","한식","꼼장어 소갈비","81.51","왕십리도선동","","0222983733"
"3030000","2019","0020","20191016","20191223","전자방","서울특별시 성동구 성수일로12길 23 (성수동2가)","서울특별시 성동구 성수동2가  299번지 157호  ","3030000-101-1989-05608","한식","양장피","46.00","성수2가제1동","상수도전용","02 4613898"
"3030000","2018","0009","20181026","20181224","힘냉면","서울특별시 성동구 상원1길 41 (성수동1가)","서울특별시 성동구 성수동1가  8번지 18호  ","3030000-101-2000-06439","한식","냉면","24.00","성수1가제2동","상수도전용","02 4982838"
"3030000","2018","0001","20181224","20181224","백년회관서서갈비 금호점","서울특별시 성동구 동호로 93 401동 지하2층 3호 (금호동4가 브라운스톤금호2차)","서울특별시 성동구 금호동4가  1550번지  ","3030000-101-2014-00126","한식","갈비 삼겹살","89.79","금호4가동","","0222822666"
"3030000","2018","0008","20181017","20181224","동보성","서울특별시 성동구 한림말1길 15-2 (옥수동)","서울특별시 성동구 옥수동  298번지  ","3030000-101-1993-03737","한식","해물찜","133.19","옥수동","상수도전용","0222994520"
"3030000","2018","0018","20181029","20181224","신선칼국수","서울특별시 성동구 장터2길 4 101호 (금호동4가 부영)","서울특별시 성동구 금호동4가  1457번지  외 1필지 부영101호","3030000-101-2017-00219","한식","칼국수","111.24","금호4가동","상수도전용","0222821102"
"3030000","2018","0017","20181017","20181224","그린한식뷔페","서울특별시 성동구 아차산로7길 28 (성수동2가(지상1층))","서울특별시 성동구 성수동2가  289번지 4호  (지상1층)","3030000-101-2011-00083","한식","백반","20.00","성수2가제3동","","000204977549"
"3030000","2018","0007","20181025","20181224","풍년정육점식당","서울특별시 성동구 상원10길 6 (성수동1가)","서울특별시 성동구 성수동1가  13번지 107호  ","3030000-101-1986-02508","한식","소고기 돼지고기","97.17","성수1가제1동","상수도전용","0234092891"
"3030000","2018","0012","20181029","20181224","담쟁이","서울특별시 성동구 왕십리로20길 11-1 (도선동(1층))","서울특별시 성동구 도선동  81번지  (1층)","3030000-101-2004-00261","한식","만두전골","55.80","왕십리도선동","","0222825264"
"3030000","2018","0013","20181025","20181224","제주올레 2호점","서울특별시 성동구 상원10길 4-1 (성수동1가(지상1층))","서울특별시 성동구 성수동1가  13번지 106호  (지상1층)","3030000-101-2005-00257","한식","해산물","38.98","성수1가제2동","상수도전용","00024673853"
"3030000","2018","0014","20181017","20181224","성수낙지","서울특별시 성동구 성수일로12길 34 (성수동2가지상1층)","서울특별시 성동구 성수동2가  289번지 211호  지상1층","3030000-101-2009-00029","한식","낙지전골","71.28","성수2가제3동","상수도전용","02  462 1120"
"3030000","2018","0016","20181025","20181224","고흥만","서울특별시 성동구 뚝섬로3길 9 (성수동1가지상1층)","서울특별시 성동구 성수동1가  72번지 15호  지상1층","3030000-101-2009-00193","한식","장어","50.00","성수1가제1동","","02  461 7770"
"3030000","2018","0002","20181224","20181224","유진참치","서울특별시 성동구 연무장7길 16 (성수동2가(지하1층))","서울특별시 성동구 성수동2가  315번지 58호  (지하1층)","3030000-101-2002-00481","일식","회정식","88.80","성수2가제1동","상수도전용","02 4989292"
"3030000","2018","0003","20181224","20181224","부산밀면해주순대국","서울특별시 성동구 동일로 281 (송정동(지상1층))","서울특별시 성동구 송정동  96번지 1호  (지상1층)","3030000-101-2006-00059","한식","순댓국 밀면","78.75","송정동","상수도전용",""
"3030000","2018","0004","20181224","20181224","푸줏간생고기점","서울특별시 성동구 행당로17길 24 (행당동지상1층)","서울특별시 성동구 행당동  292번지 54호  지상1층","3030000-101-2007-00212","한식","소고기 돼지고기","154.50","사근동","","000222977361"
"3030000","2018","0005","20181224","20181224","쿄다이 키친","서울특별시 성동구 왕십리로 410 L동 139호 (하왕십리동 센트라스)","서울특별시 성동구 하왕십리동  700번지 L 센트라스-139","3030000-101-2017-00369","일식","라멘 덮밥 돈까스 우동","56.76","왕십리도선동","상수도전용","0263482159"
"3030000","2018","0015","20181025","20181224","착한족발","서울특별시 성동구 뚝섬로 396 (성수동2가(지상1층))","서울특별시 성동구 성수동2가  335번지 2호  (지상1층)","3030000-101-2009-00057","기타","돼지갈비","42.13","성수2가제1동","상수도전용","000264011151"
"3030000","2017","0011","20171020","20171220","동수원 숯불갈비","서울특별시 성동구 용답29길 21 (용답동)","서울특별시 성동구 용답동  14번지 2호  ","3030000-101-2000-06430","한식","돼지갈비","90.00","용답동","","0222461230"
"3030000","2017","0027","20171020","20171220","한우와바다","서울특별시 성동구 고산자로 349 2층 (마장동)","서울특별시 성동구 마장동  474번지 1호  1층 외 1필지 (474-3)","3030000-101-2014-00026","회집","한우구이 및 생대구탕","114.70","마장동","","0222922920"
"3030000","2017","0026","20171020","20171220","한양촌","서울특별시 성동구 사근동8길 7 (사근동(지상1층))","서울특별시 성동구 사근동  177번지 2호  (지상1층)","3030000-101-2010-00152","한식","불고기 백반 된장 순두부","66.20","사근동","",""
"3030000","2017","0025","20171020","20171220","한국집식당","서울특별시 성동구 청계천로10가길 84 (마장동)","서울특별시 성동구 마장동  465번지 33호  ","3030000-101-1995-05169","한식","등심","39.75","마장동","상수도전용","0222991063"
"3030000","2017","0024","20171020","20171220","짚신매운갈비찜","서울특별시 성동구 마조로7길 9-1 1층 (행당동)","서울특별시 성동구 행당동  3번지 10호  ","3030000-101-2014-00221","한식","갈비찜","80.00","사근동","","0222813228"
"3030000","2017","0022","20171020","20171220","죽변항","서울특별시 성동구 상원길 40 지상1층 110111호 (성수동1가 뚝섬현대아파트상가동)","서울특별시 성동구 성수동1가  13번지 157호  158159 현대@상가 110111호","3030000-101-1996-05177","한식","회 조림","55.25","성수1가제2동","상수도전용","02465 7487"
"3030000","2017","0030","20171020","20171220","청정옥","서울특별시 성동구 상원길 19 104호 (성수동1가 신한IT타워)","서울특별시 성동구 성수동1가  656번지 603호  신한IT타워-104","3030000-101-2017-00316","한식","설렁탕","173.79","성수1가제2동","상수도전용","02 4683800"
"3030000","2017","0016","20171020","20171220","산수골추어탕감자탕","서울특별시 성동구 왕십리로31가길 31 (하왕십리동)","서울특별시 성동구 하왕십리동  946번지 39호  ","3030000-101-1989-05050","한식","추어탕 감자탕","118.00","왕십리제2동","상수도전용","02  22985111"
"3030000","2017","0007","20171020","20171220","기왕생고기","서울특별시 성동구 연무장7길 16 한서빌딩 지1층 104 105호 (성수동2가)","서울특별시 성동구 성수동2가  315번지 58호  한서빌딩","3030000-101-2016-00260","한식","육류","162.00","성수2가제3동","","000204681110"
"3030000","2017","0013","20171020","20171220","라온 석갈비","서울특별시 성동구 성수이로 119 1층 (성수동2가)","서울특별시 성동구 성수동2가  289번지 9호  ","3030000-101-2016-00227","한식","양념갈비","297.00","성수2가제3동","","000204661616"
"3030000","2017","0012","20171020","20171220","따봉감자탕","서울특별시 성동구 사근동10길 4 1층 (사근동)","서울특별시 성동구 사근동  181번지 1호  ","3030000-101-2015-00295","한식","감자탕 닭도리탕","58.24","사근동","","02  22822005"
"3030000","2017","0010","20171020","20171220","돈구어","서울특별시 성동구 왕십리로20길 18 1층 (도선동)","서울특별시 성동구 도선동  16번지 2호  ","3030000-101-2015-00160","한식","소고기 돈육","121.00","왕십리도선동","","0222957456"
"3030000","2017","0028","20171020","20171220","막리단길 왕십리역점","서울특별시 성동구 무학로2길 43 1층 (도선동)","서울특별시 성동구 도선동  144번지  ","3030000-101-2014-00172","한식","짬뽕","58.20","왕십리도선동","","0222942329"
"3030000","2017","0008","20171020","20171220","노리터","서울특별시 성동구 독서당로 194-1 (옥수동(지상2층))","서울특별시 성동구 옥수동  244번지 11호  (지상2층)","3030000-101-2002-00276","호프/통닭","고등어묵은지 오징어볶음 코다리찜","60.32","옥수동","상수도전용","0222951255"
"3030000","2017","0003","20171020","20171220","곱창하우스","서울특별시 성동구 마조로7길 12 (행당동)","서울특별시 성동구 행당동  1번지 50호  ","3030000-101-1998-04097","한식","곱창요리","59.46","사근동","상수도전용","0222924978"
"3030000","2017","0002","20171020","20171220","골목냉면","서울특별시 성동구 독서당로 295-7 (금호동3가)","서울특별시 성동구 금호동3가  405번지 1호  ","3030000-101-1980-06037","기타","냉면 떡만두","87.04","금호2.3가동","상수도전용","02  22352540"
"3030000","2017","0004","20171020","20171220","그린웰빙한식부페","서울특별시 성동구 동일로 143 (성수동2가대우1차상가동120호125호)","서울특별시 성동구 성수동2가  279번지 50호  대우1차상가동120호125호","3030000-101-2009-00064","뷔페식","한식뷔페","86.80","성수2가제3동","상수도전용","000204974932"
"3030000","2017","0001","20171120","20171220","조마루 감자탕","서울특별시 성동구 무학로2길 46 (도선동67-1(지상1층))","서울특별시 성동구 도선동  68번지  67-1(지상1층)","3030000-101-1995-02893","정종/대포집/소주방","전골요리","124.64","왕십리도선동","상수도전용","02  22941522"
"3030000","2016","0008","20161024","20161130","나주곰탕","서울특별시 성동구 천호대로 420 1층 (용답동 233-3)","서울특별시 성동구 용답동  233번지 3호  ","3030000-101-2012-00165","한식","곰탕","184.30","용답동","","0233948266"
"3030000","2016","0026","20161030","20161130","마장골한우숯불구이","서울특별시 성동구 마장로31길 40 2층 (마장동)","서울특별시 성동구 마장동  510번지 3호  ","3030000-101-2014-00206","한식","소고기","180.00","마장동","","02  22920092"
"3030000","2016","0105","20161027","20161130","탕가네","서울특별시 성동구 성수이로 54 2층 (성수동2가)","서울특별시 성동구 성수동2가  326번지 4호  ","3030000-101-2015-00096","한식","찌개 탕","83.00","성수2가제1동","","02 4673001"
"3030000","2016","0004","20161011","20161130","궁중한우","서울특별시 성동구 마장로29길 40 1층 (마장동)","서울특별시 성동구 마장동  478번지 9호  ","3030000-101-2014-00201","한식","백반 한우","33.00","마장동","","0222995453"
"3030000","2016","0021","20161020","20161130","두루치기김치찌개","서울특별시 성동구 광나루로 320-1 나동 1층 (성수동2가)","서울특별시 성동구 성수동2가  281번지 12호  ","3030000-101-2014-00215","한식","김치찌개","75.00","성수2가제3동","","02 4622255"
"3030000","2016","0040","20161030","20161130","본가큰댁설렁탕.생고기","서울특별시 성동구 동일로 143 113114115116호 (성수동2가 성수1차아파트상가 )","서울특별시 성동구 성수동2가  279번지 50호  ","3030000-101-2016-00038","한식","설렁탕","145.20","성수2가제3동","","000204611666"
"3030000","2016","0048","20161030","20161130","신마포 갈매기(용답점)","서울특별시 성동구 용답중앙15길 12 (용답동지상1층)","서울특별시 성동구 용답동  14번지 4호  지상1층","3030000-101-2007-00163","한식","갈매기살","81.07","용답동","상수도전용","0222122675"
"3030000","2016","0044","20161027","20161130","수현회집","서울특별시 성동구 무학봉28길 12 지상1층 (행당동 286-17)","서울특별시 성동구 행당동  286번지 17호  지상1층","3030000-101-2012-00210","일식","생선회 매운탕","122.00","행당제1동","","02  22959524"
"3030000","2016","0081","20161118","20161130","일오닭갈비","서울특별시 성동구 왕십리광장로 17 지상4층 (행당동 왕십리민자역사)","서울특별시 성동구 행당동  168번지 200호  왕십리민자역사 지상4층","3030000-101-2013-00120","경양식","닭갈비","64.00","행당제1동","","0222001566"
"3030000","2016","0094","20161027","20161130","명태촌","서울특별시 성동구 뚝섬로 385-32 지상2층 (성수동2가 339-160)","서울특별시 성동구 성수동2가  339번지 160호  지상2층","3030000-101-2012-00098","한식","명태","92.00","성수2가제1동","","02 4663392"
"3030000","2015","0024","20151016","20151110","라이홍","서울특별시 성동구 성수일로 77 102호 (성수동1가 서울숲IT벨리)","서울특별시 성동구 성수동1가  13번지 164호  서울숲IT벨리-102","3030000-101-2014-00020","중국식","탕수육","86.48","성수1가제1동","","0269680808"
"3030000","2015","0092","20151021","20151110","왕십리 오리사냥","서울특별시 성동구 행당로17길 7 (행당동(지상1층))","서울특별시 성동구 행당동  317번지 31호  (지상1층)","3030000-101-2003-00130","한식","오리구이","150.94","행당제1동","상수도전용","0222822838"
"3030000","2015","0038","20151016","20151110","본토고기구이","서울특별시 성동구 동일로 185 (송정동)","서울특별시 성동구 송정동  79번지 5호  68-47","3030000-101-1985-05444","한식","생고기","49.94","송정동","상수도전용","02 4669253"
"3030000","2015","0044","20151020","20151110","화로구이","서울특별시 성동구 마장로 315 (마장동)","서울특별시 성동구 마장동  769번지 1호  (1층)","3030000-101-2004-00279","한식","돼지갈비소갈비","395.00","마장동","","0222998592"
"3030000","2015","0103","20151013","20151110","왕십리장어","서울특별시 성동구 왕십리로 327 (하왕십리동)","서울특별시 성동구 하왕십리동  966번지 14호  ","3030000-101-1985-03463","한식","장어구이","209.98","왕십리제2동","상수도전용","0222966404"
"3030000","2015","0083","20151016","20151110","찜사랑해물","서울특별시 성동구 용답중앙길 92 (용답동)","서울특별시 성동구 용답동  21번지 13호  ","3030000-101-2014-00354","한식","해물찜","95.70","용답동","","0222457722"
"3030000","2015","0060","20151021","20151110","원할머니 보쌈 족발.성수역점","서울특별시 성동구 성수이로7길 7 지상1층 101호 (성수동2가 서울숲 한라시그마밸리)","서울특별시 성동구 성수동2가  333번지 15호  서울숲 한라시그마밸리-101","3030000-101-2013-00078","한식","보쌈족발","113.00","성수2가제1동","","05048989148"
"3030000","2015","0073","20151015","20151110","장군갈비","서울특별시 성동구 독서당로 194-1 (옥수동)","서울특별시 성동구 옥수동  244번지 11호  ","3030000-101-1995-05952","한식","갈비","93.75","옥수동","상수도전용","0222990224"
"3030000","2015","0026","20151016","20151110","마장 고기마을","서울특별시 성동구 마장로37길 53 지상2층 (마장동)","서울특별시 성동구 마장동  761번지 19호  지상2층","3030000-101-2014-00045","한식","한우모둠구이","142.48","마장동","","0222939393"
"3030000","2014","0005","20141110","20141110","주식회사 싸다김밥 한양대점","서울특별시 성동구 마조로 27 (행당동37)","서울특별시 성동구 행당동  4번지 36호  37","3030000-101-1994-06043","한식","한우생등심","69.40","사근동","상수도전용","0222991711"
"3030000","2014","0008","20141110","20141110","들창코 본점","서울특별시 성동구 마장로 326 지상1층 (마장동)","서울특별시 성동구 마장동  777번지 7호  지상1층","3030000-101-2005-00278","한식","삼겹살","75.23","마장동","상수도전용","0222652402"
"3030000","2014","0012","20141110","20141110","육백더육백","서울특별시 성동구 행당로 35 (금호동1가 1층)","서울특별시 성동구 금호동1가  128번지 1호  1층","3030000-101-2014-00033","한식","소갈비살","224.40","금호1가동","","0222330326"
"3030000","2014","0009","20141110","20141110","몽실이네토종한우","서울특별시 성동구 마장로35길 70 1층 2층 (마장동)","서울특별시 성동구 마장동  761번지 8호  ","3030000-101-2007-00241","한식","한우","178.00","마장동","","0222993365"
"3030000","2014","0013","20141110","20141110","강남면옥(성수점)","서울특별시 성동구 성수일로 77 지상1층 110호 (성수동1가 서울숲IT밸리)","서울특별시 성동구 성수동1가  13번지 164호  서울숲IT밸리 110호 지상1층","3030000-101-2013-00147","한식","냉면갈비찜","227.12","성수1가제2동","","0269680888"
"3030000","2013","0012","20131028","20131118","만두전빵","서울특별시 성동구 행당로15길 2-1 (행당동)","서울특별시 성동구 행당동  317번지 72호  가동(지상12층)","3030000-101-2005-00226","한식","만두전골 냉면","141.04","행당제2동","상수도전용","0222926882"
"3030000","2013","0004","20131028","20131118","한우마을","서울특별시 성동구 고산자로24길 11 2층 (마장동 509-11)","서울특별시 성동구 마장동  509번지 11호  ","3030000-101-2012-00095","한식","한우고기","247.00","마장동","","0222910292"
"3030000","2013","0010","20131028","20131118","락앤웍 옥수점","서울특별시 성동구 독서당로 223 래미안 옥수 리버젠  상가동 지하3층 305306호 (옥수동)","서울특별시 성동구 옥수동  561번지  래미안 옥수 리버젠 상가","3030000-101-2013-00032","중국식","중국요리","165.00","옥수동","","02 5458814"
"3030000","2013","0009","20131028","20131118","사람사는고깃집김일도 성수점","서울특별시 성동구 성수이로 90 (성수동2가지상1층)","서울특별시 성동구 성수동2가  317번지 15호  지상1층","3030000-101-2006-00177","한식","순대국밥","242.74","성수2가제3동","상수도전용","02 4991123"
"3030000","2013","0010","20151022","20131118","돈벼락맛집","서울특별시 성동구 상원길 24 지상2층 (성수동1가 락안빌딩)","서울특별시 성동구 성수동1가  14번지 39호  락안빌딩 2층","3030000-101-2014-00030","한식","삼겹살쌈밥","144.11","성수1가제2동","","02 4989468"
"3030000","2013","0011","20131028","20131118","일품백송칼국수","서울특별시 성동구 고산자로12길 1-1 (행당동지상1층( 성동문화원2길 30 ))","서울특별시 성동구 행당동  264번지  지상1층( 성동문화원2길 30 )","3030000-101-2008-00090","한식","칼국수 설렁탕","94.95","행당제1동","","02 4662090"
"3030000","2012","0007","20121019","20121030","한세희복집","서울특별시 성동구 성수이로7가길 6 2층 (성수동2가)","서울특별시 성동구 성수동2가  309번지 147호  태양빌딩","3030000-101-2004-00249","한식","복요리전문","163.68","성수2가제1동","상수도전용","02 4975550"
"3030000","2012","0015","20121018","20121030","한우고집","서울특별시 성동구 마조로19길 7 123층 (마장동 797-90)","서울특별시 성동구 마장동  797번지 90호  ","3030000-101-2010-00131","한식","한우등심","361.21","마장동","","0222811214"
"3030000","2012","0002","20121016","20121030","대성장","서울특별시 성동구 마장로 284 지상1층 (마장동)","서울특별시 성동구 마장동  774번지 2호  ","3030000-101-1993-05144","중국식","중화요리","100.00","마장동","상수도전용","0222932480"
