"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3130000","2013","0046","20131212","20131206","청춘구락부","서울특별시 마포구 토정로 308 1 2층 (용강동)","서울특별시 마포구 용강동  50번지 3호  ","3130000-101-2011-00593","한식","소등심","364.82","용강동","","02  702 1399"
"3130000","2016","0009","20161021","20161205","홍대 율촌","서울특별시 마포구 와우산로 100 (서교동지하1층)","서울특별시 마포구 서교동  338번지 18호  지하1층","3130000-101-2007-00016","호프/통닭","","215.00","서교동","상수도전용",""
"3130000","2021","0003","20211026","20211126","대동관","서울특별시 마포구 모래내로7길 62 1층 103호 (성산동)","서울특별시 마포구 성산동  138번지 4호  ","3130000-101-2020-00426","한식","만두","92.40","성산제1동","",""
"3130000","2021","0002","20211026","20211126","백년육일집","서울특별시 마포구 양화로 99 1층 101호 (서교동)","서울특별시 마포구 서교동  374번지 10호  ","3130000-101-2018-00140","한식","곰탕","156.00","서교동","",""
"3130000","2021","0004","20211016","20211126","노독일처","서울특별시 마포구 토정로37길 17 12층 (용강동)","서울특별시 마포구 용강동  26번지 7호  ","3130000-101-2021-00107","중국식","북경오리","209.48","용강동","",""
"3130000","2021","0008","20211026","20211126","아노브 연남","서울특별시 마포구 동교로 267 2층 (연남동)","서울특별시 마포구 연남동  229번지 67호  ","3130000-101-2020-00814","기타","피자","177.36","연남동","",""
"3130000","2021","0001","20211026","20211126","하동우렁추어탕","서울특별시 마포구 월드컵로 39 (합정동 1층)","서울특별시 마포구 합정동  427번지 20호  1층","3130000-101-2016-00669","한식","추어탕","164.00","합정동","",""
"3130000","2021","0005","20211026","20211126","밀밭정원","서울특별시 마포구 마포대로16길 13 12층 (아현동)","서울특별시 마포구 아현동  422번지 10호  ","3130000-101-2020-00465","기타","한정식","186.52","공덕동","","02 364 1041"
"3130000","2021","0006","20211026","20211126","명성회관","서울특별시 마포구 대흥로30길 17 (염리동1층)","서울특별시 마포구 염리동  8번지 65호  1층","3130000-101-2010-00517","한식","설렁탕","101.73","용강동","","02   3647681"
"3130000","2021","0007","20211026","20211126","황금콩밭","서울특별시 마포구 마포대로16길 9 12층 (아현동)","서울특별시 마포구 아현동  424번지 11호  ","3130000-101-2013-00364","한식","두부콩","389.62","아현동","","3132952"
"3130000","2008","0081","20081106","20081128","장수갈매기","서울특별시 마포구 도화길 46 (도화동)","서울특별시 마포구 도화동  182번지 11호  1층","3130000-101-2008-00154","한식","갈매기살","148.00","도화동","상수도전용","02  716 7766"
"3130000","2008","0085","20081106","20081128","월매네남원추어탕","서울특별시 마포구 마포대로14길 19-1 (공덕동1층)","서울특별시 마포구 공덕동  105번지 229호  1층","3130000-101-2007-00182","한식","추어탕","153.00","공덕동","상수도전용","02  704 5333"
"3130000","2008","0091","20081106","20081128","외양간","서울특별시 마포구 성미산로 13 (성산동 1층)","서울특별시 마포구 성산동  250번지 25호  ","3130000-101-2006-00452","한식","소갈비","97.22","성산제1동","상수도전용","3347942"
"3130000","2008","0102","20081113","20081128","양산박","서울특별시 마포구 마포대로4길 37 (도화동1층)","서울특별시 마포구 도화동  159번지 1호  1층","3130000-101-2005-00084","한식","콩나물국밥","68.00","도화동","상수도전용","02  711 0888"
"3130000","2007","0267","20071130","20071203","춘향골남원추어탕","서울특별시 마포구 월드컵로36길 18 (성산동삼라마이다스109.110.111호)","서울특별시 마포구 성산동  590번지 2호  삼라마이다스109.110.111호","3130000-101-2006-00547","한식","추어탕","90.00","성산제1동","","02 3027524"
"3130000","2007","0012","20070622","20070629","옹기","서울특별시 마포구 마포대로 144 지하1층 (공덕동 태영빌딩)","서울특별시 마포구 공덕동  252번지 5호  ","3130000-101-1996-00422","한식","수제비","133.26","공덕동","상수도전용","02 7140116"
"3130000","2007","0249","20071130","20071203","사랑채","서울특별시 마포구 신촌로12가길 36 (노고산동)","서울특별시 마포구 노고산동  54번지 2호  ","3130000-101-1977-01055","한식","우거지갈비탕","110.10","대흥동","상수도전용","02 3364479"
"3130000","2006","0200","20060630","20060901","청기와식당","서울특별시 마포구 월드컵로 105 (망원동1층)","서울특별시 마포구 망원동  484번지 1호  1층","3130000-101-1983-01804","한식","돼지갈비","165.00","망원제2동","상수도전용","02 3330166"
"3130000","2006","0133","20060630","20060901","마포원조주물럭","서울특별시 마포구 토정로 294 (용강동)","서울특별시 마포구 용강동  45번지 1호  ","3130000-101-1996-00808","한식","주물럭","205.57","용강동","상수도전용","02 7193001"
"3130000","2006","0155","20060630","20060901","백년백세","서울특별시 마포구 양화로 118 1층동 (서교동)","서울특별시 마포구 서교동  354번지 12호 1층 ","3130000-101-1994-07759","한식","삼계탕","169.55","서교동","상수도전용","02 3253399"
"3130000","2016","0012","20161021","20161205","서강8경율도","서울특별시 마포구 토정로 128 6층 (상수동)","서울특별시 마포구 상수동  356번지 6호  ","3130000-101-2010-00704","일식","","197.82","서강동","","02   3340070"
"3130000","2006","0166","20060630","20060901","신원복집식당","서울특별시 마포구 홍익로 29 2층동 (서교동)","서울특별시 마포구 서교동  354번지 2호 2층 ","3130000-101-1983-01370","복어취급","복","86.71","서교동","상수도전용","02 3331977"
"3130000","2006","0095","20060630","20060901","참복집","서울특별시 마포구 만리재로1길 14 (공덕동)","서울특별시 마포구 공덕동  256번지 20호  ","3130000-101-1994-03389","일식","복지리","34.40","아현동","상수도전용","02 7151198"
"3130000","2006","0105","20060630","20060901","거부","서울특별시 마포구 토정로37길 46 지1-동 13호호 (도화동정우빌딩)","서울특별시 마포구 도화동  536번지 0호 지1- 정우빌딩-13호","3130000-101-1994-07013","한식","등심","49.43","용강동","상수도전용","02 7179387"
"3130000","2006","0115","20060630","20060901","남촌집","서울특별시 마포구 토정로35길 12 (용강동)","서울특별시 마포구 용강동  39번지 1호  ","3130000-101-1983-00711","한식","주물럭","87.60","용강동","상수도전용","02 7159090"
"3130000","2006","0025","20060621","20060901","마포활어","서울특별시 마포구 삼개로5길 8 (도화동)","서울특별시 마포구 도화동  205번지 1호  ","3130000-101-1992-00635","일식","회정식","85.43","도화동","상수도전용","02 7119292"
"3130000","2008","0015","20080618","20080623","서울찜닭","서울특별시 마포구 월드컵북로48길 13 1층 (상암동)","서울특별시 마포구 상암동  36번지 9호  ","3130000-101-2007-00115","일식","초밥","52.46","상암동","",""
"3130000","2009","0039","20090612","20090630","서울찜닭","서울특별시 마포구 월드컵북로48길 13 1층 (상암동)","서울특별시 마포구 상암동  36번지 9호  ","3130000-101-2007-00115","일식","찜닭","52.46","상암동","",""
"3130000","2009","0023","20090608","20090630","황톳길","서울특별시 마포구 마포대로11길 15-7 (공덕동)","서울특별시 마포구 공덕동  270번지 1호  ","3130000-101-1995-00410","한식","비빔밥","90.07","공덕동","상수도전용","0232729240"
"3130000","2009","0118","20090624","20090630","쌍마막회","서울특별시 마포구 토정로 257 (용강동)","서울특별시 마포구 용강동  494번지 36호  ","3130000-101-1993-00687","한식","해장국","92.34","용강동","상수도전용","02 7141233"
"3130000","2009","0104","20090624","20090630","옹기","서울특별시 마포구 마포대로 144 지하1층 (공덕동 태영빌딩)","서울특별시 마포구 공덕동  252번지 5호  ","3130000-101-1996-00422","한식","수제비","133.26","공덕동","상수도전용","02 7140116"
"3130000","2009","0116","20090624","20090630","마포활어","서울특별시 마포구 삼개로5길 8 (도화동)","서울특별시 마포구 도화동  205번지 1호  ","3130000-101-1992-00635","일식","회정식","85.43","도화동","상수도전용","02 7119292"
"3130000","2009","0172","20090622","20090630","참복집","서울특별시 마포구 만리재로1길 14 (공덕동)","서울특별시 마포구 공덕동  256번지 20호  ","3130000-101-1994-03389","일식","복지리","34.40","아현동","상수도전용","02 7151198"
"3130000","2009","0175","20090622","20090630","남촌집","서울특별시 마포구 토정로35길 12 (용강동)","서울특별시 마포구 용강동  39번지 1호  ","3130000-101-1983-00711","한식","주물럭","87.60","용강동","상수도전용","02 7159090"
"3130000","2009","0176","20090622","20090630","마포원조주물럭","서울특별시 마포구 토정로 294 (용강동)","서울특별시 마포구 용강동  45번지 1호  ","3130000-101-1996-00808","한식","","205.57","용강동","상수도전용","02 7193001"
"3130000","2020","1   ","20201001","20201201","꿀돼지집","서울특별시 마포구 동교로 236 2층 (연남동)","서울특별시 마포구 연남동  260번지 51호  2층","3130000-101-2017-00758","한식","삼겹살","75.01","연남동","",""
"3130000","2020","2   ","20201001","20201201","돼지야놀자","서울특별시 마포구 백범로1길 8 (노고산동1층)","서울특별시 마포구 노고산동  31번지 77호  1층","3130000-101-2001-09066","호프/통닭","뼈해장국","165.00","대흥동","상수도전용",""
"3130000","2020","3   ","20201001","20201201","대가설렁탕","서울특별시 마포구 신촌로 254 12층 (아현동)","서울특별시 마포구 아현동  331번지 6호  ","3130000-101-2019-00484","기타","설렁탕","161.03","아현동","",""
"3130000","2020","6   ","20201001","20201201","센다이","서울특별시 마포구 만리재로 15 (공덕동)","서울특별시 마포구 공덕동  256번지 13호  ","3130000-101-1993-03386","일식","회","63.22","아현동","상수도전용","02 7187288"
"3130000","2009","0178","20090622","20090630","백년백세","서울특별시 마포구 양화로 118 1층동 (서교동)","서울특별시 마포구 서교동  354번지 12호 1층 ","3130000-101-1994-07759","한식","삼계탕","169.55","서교동","상수도전용","02 3253399"
"3130000","2019","0002","20191010","20191203","원당감자탕 마포본점","서울특별시 마포구 도화길 35 1층일부 (도화동)","서울특별시 마포구 도화동  179번지 1호  ","3130000-101-2018-00021","한식","감자탕","257.40","도화동","",""
"3130000","2009","0178","20090622","20090630","신원복집식당","서울특별시 마포구 홍익로 29 2층동 (서교동)","서울특별시 마포구 서교동  354번지 2호 2층 ","3130000-101-1983-01370","복어취급","복","86.71","서교동","상수도전용","02 3331977"
"3130000","2008","0026","20080618","20080623","진어참치","서울특별시 마포구 연남로3길 34 (연남동(1층))","서울특별시 마포구 연남동  561번지 8호  (1층)","3130000-101-2001-09021","일식","회","78.39","연남동","상수도전용","02 3327412"
"3130000","2009","0048","20090617","20090630","진어참치","서울특별시 마포구 연남로3길 34 (연남동(1층))","서울특별시 마포구 연남동  561번지 8호  (1층)","3130000-101-2001-09021","일식","회","78.39","연남동","상수도전용","02 3327412"
"3130000","2009","0183","20090615","20090630","춘향골남원추어탕","서울특별시 마포구 월드컵로36길 18 (성산동삼라마이다스109.110.111호)","서울특별시 마포구 성산동  590번지 2호  삼라마이다스109.110.111호","3130000-101-2006-00547","한식","추어탕","90.00","성산제1동","","02 3027524"
"3130000","2009","0183","20090615","20090630","장수갈매기","서울특별시 마포구 도화길 46 (도화동)","서울특별시 마포구 도화동  182번지 11호  1층","3130000-101-2008-00154","한식","갈매기살","148.00","도화동","상수도전용","02  716 7766"
"3130000","2009","0184","20090615","20090630","외양간","서울특별시 마포구 성미산로 13 (성산동 1층)","서울특별시 마포구 성산동  250번지 25호  ","3130000-101-2006-00452","한식","소갈비","97.22","성산제1동","상수도전용","3347942"
"3130000","2009","0184","20090615","20090630","양산박","서울특별시 마포구 마포대로4길 37 (도화동1층)","서울특별시 마포구 도화동  159번지 1호  1층","3130000-101-2005-00084","한식","콩나물국밥","68.00","도화동","상수도전용","02  711 0888"
"3130000","2009","0190","20091116","20091201","사랑채","서울특별시 마포구 신촌로12가길 36 (노고산동)","서울특별시 마포구 노고산동  54번지 2호  ","3130000-101-1977-01055","한식","한식(갈비탕)","110.10","대흥동","상수도전용","02 3364479"
"3130000","2010","0011","20100530","20100628","동원참치","서울특별시 마포구 마포대로 109 (공덕동지2층롯데캐슬B204호)","서울특별시 마포구 공덕동  467번지  지2층롯데캐슬B204호","3130000-101-2009-00534","일식","참치회","165.80","공덕동","",""
"3130000","2010","0005","20100530","20100628","임가네해물천국","서울특별시 마포구 망원로 49-1 (망원동)","서울특별시 마포구 망원동  421번지 36호  ","3130000-101-2002-00092","한식","아구해물탕","107.38","망원제1동","상수도전용","02 3385426"
"3130000","2010","0001","20100530","20100628","청기와식당","서울특별시 마포구 월드컵로 105 (망원동1층)","서울특별시 마포구 망원동  484번지 1호  1층","3130000-101-1983-01804","한식","돼지갈비","165.00","망원제2동","상수도전용","02 3330166"
"3130000","2012","0001","20121025","20121120","마포우사미","서울특별시 마포구 마포대로14가길 4 (공덕동1층)","서울특별시 마포구 공덕동  105번지 236호  1층","3130000-101-2009-00433","한식","소고기보신탕","240.99","공덕동","","704 8007"
"3130000","2009","0209","20091116","20091201","목우촌한우명가","서울특별시 마포구 토정로 312-1 (용강동)","서울특별시 마포구 용강동  50번지 15호  ","3130000-101-2008-00222","한식","한식(뚝불고기)","128.84","용강동","상수도전용","02 7178110"
"3130000","2016","0021","20161021","20161205","지호한방삼계탕","서울특별시 마포구 독막로 229 2층 (신수동)","서울특별시 마포구 신수동  46번지 1호  2층","3130000-101-2016-00094","한식","","256.53","신수동","",""
"3130000","2009","0174","20090622","20090630","불이아","서울특별시 마포구 동교로 182-6 (동교동 1층)","서울특별시 마포구 동교동  161번지 14호  ","3130000-101-1992-01565","중국식","샤브샤브","132.63","서교동","상수도전용","02  335 6889"
"3130000","2006","0011","20060621","20060901","마포나루김치찌개","서울특별시 마포구 마포대로12길 35 (공덕동지상1층지하1층)","서울특별시 마포구 공덕동  242번지 38호  지상1층지하1층","3130000-101-1980-00354","한식","샤브샤브","73.09","공덕동","상수도전용","02 7132693"
"3130000","2009","0103","20090624","20090630","마포나루김치찌개","서울특별시 마포구 마포대로12길 35 (공덕동지상1층지하1층)","서울특별시 마포구 공덕동  242번지 38호  지상1층지하1층","3130000-101-1980-00354","한식","샤브샤브","73.09","공덕동","상수도전용","02 7132693"
"3130000","2016","0017","20161021","20161205","신흥부전","서울특별시 마포구 매봉산로2길 25 1층 (상암동)","서울특별시 마포구 상암동  5번지 2호  ","3130000-101-2015-00441","한식","","25.60","상암동","",""
"3130000","2014","0010","20141031","20141204","안동한우마을","서울특별시 마포구 동교로 162 (서교동)","서울특별시 마포구 서교동  351번지 24호  ","3130000-101-2000-08359","한식","한우구이","72.19","서교동","상수도전용","02 3249139"
"3130000","2014","0121","20091116","20141204","엉터리생고기","서울특별시 마포구 토정로 170 (신정동 1층일부 2층일부)","서울특별시 마포구 신정동  2번지 1호  ","3130000-101-2009-00208","한식","소한마리","247.54","신수동","","02  337 5556"
"3130000","2013","0036","20131212","20131206","대한족발 . 보쌈","서울특별시 마포구 양화로6길 53 (서교동1층)","서울특별시 마포구 서교동  396번지 35호  1층","3130000-101-2011-00464","한식","삼겹살","86.69","서교동","","02  31414007"
"3130000","2016","0001","20161118","20161205","칠프로(7%)칠백식당","서울특별시 마포구 토정로32길 4 (용강동)","서울특별시 마포구 용강동  122번지 16호  ","3130000-101-1994-04065","한식","한우","40.04","용강동","상수도전용","02 7112482"
"3130000","2013","0047","20131212","20131206","봉피양 마포","서울특별시 마포구 토정로 308 (용강동)","서울특별시 마포구 용강동  50번지 3호  ","3130000-101-2011-00832","한식","한우","362.38","용강동","","02  715 2295"
"3130000","2014","0000","20141031","20141201","상암토우","서울특별시 마포구 매봉산로2길 7 (상암동2층)","서울특별시 마포구 상암동  2번지 223호  2층","3130000-101-1983-08227","한식","","241.97","상암동","상수도전용","02 7834245"
"3130000","2019","0005","20191010","20191203","바다애(愛) 회","서울특별시 마포구 동교로 128 1층 일부호 (서교동)","서울특별시 마포구 서교동  465번지 2호  ","3130000-101-2015-00268","일식","생선회","95.00","서교동","",""
"3130000","2015","0002","20151012","20151202","미래","서울특별시 마포구 마포대로 144 (공덕동 태영빌딩 지하1층)","서울특별시 마포구 공덕동  252번지 5호  ","3130000-101-1995-07167","한식","한정식","309.33","공덕동","상수도전용","02 7185292"
"3130000","2009","0174","20090622","20090630","거부","서울특별시 마포구 토정로37길 46 지1-동 13호호 (도화동정우빌딩)","서울특별시 마포구 도화동  536번지 0호 지1- 정우빌딩-13호","3130000-101-1994-07013","한식","등심","49.43","용강동","상수도전용","02 7179387"
"3130000","2015","0009","20151012","20151202","김박사손칼국수","서울특별시 마포구 토정로 307 (용강동)","서울특별시 마포구 용강동  43번지 5호  ","3130000-101-1987-00773","한식","칼국수","70.22","용강동","상수도전용","02 7142245"
"3130000","2006","0228","20060630","20060901","양촌리","서울특별시 마포구 토정로 304 (용강동)","서울특별시 마포구 용강동  50번지 2호  ","3130000-101-1999-00807","일식","회","403.16","용강동","상수도전용","02 7010455"
"3130000","2009","0181","20090615","20090630","양촌리","서울특별시 마포구 토정로 304 (용강동)","서울특별시 마포구 용강동  50번지 2호  ","3130000-101-1999-00807","일식","회","403.16","용강동","상수도전용","02 7010455"
"3130000","2017","0003","20171027","20171208","진가","서울특별시 마포구 동교로34길 12 1층 (연남동)","서울특별시 마포구 연남동  260번지 41호  1층","3130000-101-2015-00917","중국식","짜장면","76.38","연남동","",""
"3130000","2017","0004","20171027","20171208","바다양푼이찌개마을","서울특별시 마포구 월드컵북로54길 17 B114호 (상암동 사보이시티디엠씨)","서울특별시 마포구 상암동  1597번지  사보이시티디엠씨-B114","3130000-101-2016-00512","한식","동태찌개","59.65","상암동","",""
"3130000","2017","0006","20171027","20171208","나주곰탕&오우돈","서울특별시 마포구 신촌로18길 19 (노고산동 1층)","서울특별시 마포구 노고산동  57번지 34호  ","3130000-101-1984-01003","한식","곰탕","51.69","대흥동","상수도전용",""
"3130000","2017","0007","20171027","20171208","한촌설렁탕망원역점","서울특별시 마포구 월드컵로 85 2층 (망원동)","서울특별시 마포구 망원동  377번지 2호  2층","3130000-101-2012-00225","한식","설렁탕","222.55","망원제1동","",""
"3130000","2008","0053","20080618","20080623","마포나루(1호점)","서울특별시 마포구 마포대로 68 (도화동마포아크로타워 지하0102호)","서울특별시 마포구 도화동  563번지 0호  마포아크로타워 지하0102호","3130000-101-2007-09584","한식","닭도리탕","308.49","공덕동","","02  711 5959"
"3130000","2008","0003","20080618","20080623","김앤김대게","서울특별시 마포구 양화로 100 (서교동 3층)","서울특별시 마포구 서교동  372번지 1호  ","3130000-101-2006-00524","한식","킹크랩","353.38","서교동","","3336659"
"3130000","2009","0029","20090615","20090630","김앤김대게","서울특별시 마포구 양화로 100 (서교동 3층)","서울특별시 마포구 서교동  372번지 1호  ","3130000-101-2006-00524","한식","킹크랩","353.38","서교동","","3336659"
"3130000","2013","0004","20131212","20131206","색동저고리마포점","서울특별시 마포구 도화길 27 (도화동 2층)","서울특별시 마포구 도화동  179번지 3호  ","3130000-101-2012-00742","한식","한정식","464.64","도화동","",""
"3130000","2008","0012","20080618","20080623","도깨비어시장","서울특별시 마포구 신촌로 74 (노고산동)","서울특별시 마포구 노고산동  49번지 25호  ","3130000-101-1998-03445","일식","광어","123.00","서교동","상수도전용","02 3251211"
"3130000","2014","0015","20141031","20141204","천장어","서울특별시 마포구 백범로 122 1층 (염리동)","서울특별시 마포구 염리동  155번지 12호  ","3130000-101-2014-00416","한식","장어구이","182.68","염리동","",""
"3130000","2014","0006","20141031","20141204","목포낙지마을","서울특별시 마포구 월드컵로32길 11 (성산동)","서울특별시 마포구 성산동  278번지 41호  ","3130000-101-2001-09121","한식","연포탕 낙지볶음","65.66","성산제1동","","02 3331032"
"3130000","2014","0008","20141031","20141204","서룡","서울특별시 마포구 월드컵북로 361 204호 (상암동DMC 이안상암2단지 2층 201202203)","서울특별시 마포구 상암동  1653번지  DMC 이안상암2단지 2층 201202203-204","3130000-101-2009-00384","중국식","짜장면 짬뽕","313.00","상암동","상수도전용",""
"3130000","2013","0037","20131212","20131206","우담가해담가 주식회사","서울특별시 마포구 양화로 45 (서교동 1층 101호)","서울특별시 마포구 서교동  490번지  ","3130000-101-2012-00626","한식","숯불고기","688.26","서교동","","02  326 5544"
"3130000","2013","0028","20131212","20131206","양평막국수","서울특별시 마포구 월드컵북로44길 57 (상암동1층)","서울특별시 마포구 상암동  36번지 8호  1층","3130000-101-2006-00334","한식","막국수닭갈비","31.58","상암동","","3060833"
"3130000","2011","1   ","20111010","20111110","마포진짜원조최대포집","서울특별시 마포구 만리재로1길 3 (공덕동)","서울특별시 마포구 공덕동  255번지 5호  ","3130000-101-1989-00368","한식","삼겹살돼지갈비갈매기살","231.39","공덕동","상수도전용","02 7196358"
"3130000","2007","0038","20070622","20070629","돌쇠풍천민물장어","서울특별시 마포구 월드컵로 87 (망원동 마포로얄프라자 201~203호)","서울특별시 마포구 망원동  377번지 1호  ","3130000-101-2004-00380","한식","보쌈","242.88","망원제1동","상수도전용","02 3229197"
"3130000","2009","0133","20090624","20090630","돌쇠풍천민물장어","서울특별시 마포구 월드컵로 87 (망원동 마포로얄프라자 201~203호)","서울특별시 마포구 망원동  377번지 1호  ","3130000-101-2004-00380","한식","보쌈","242.88","망원제1동","상수도전용","02 3229197"
"3130000","2013","0032","20131212","20131206","설참치 홍대점","서울특별시 마포구 양화로15길 12 (서교동 1층)","서울특별시 마포구 서교동  352번지 26호  ","3130000-101-2003-00468","중국식","참치회","207.23","서교동","상수도전용","0231436811"
"3130000","2014","0019","20141031","20141204","하노이의 아침&PUB","서울특별시 마포구 성암로 267 (주)문화방송 2층 206호 (상암동)","서울특별시 마포구 상암동  1603번지  (주)문화방송","3130000-101-2010-00150","한식","쌀국수","197.86","상암동","","02 3638839"
"3130000","2007","0248","20071130","20071203","유대경능이누룽지닭오리백숙","서울특별시 마포구 서강로 128 (노고산동)","서울특별시 마포구 노고산동  109번지 154호  ","3130000-101-1999-07452","한식","찹쌀순대","115.12","대흥동","상수도전용","02  715 1772"
"3130000","2009","0210","20091116","20091201","욕지도","서울특별시 마포구 마포대로 180-13 영지공덕빌딩 1층 (공덕동)","서울특별시 마포구 공덕동  105번지 163호  영지공덕빌딩","3130000-101-2008-00310","일식","막썰이회","241.62","염리동","상수도전용","02 3136007"
"3130000","2018","0153","20181018","20181203","더 센다이","서울특별시 마포구 큰우물로 75 지하1층 1819호 (도화동)","서울특별시 마포구 도화동  538번지  지하1층 1819호","3130000-101-2017-00594","한식","생선회","138.33","도화동","",""
"3130000","2006","0170","20060630","20060901","양화정","서울특별시 마포구 월드컵로1길 17 1층 (합정동)","서울특별시 마포구 합정동  383번지 26호  ","3130000-101-1985-01707","한식","돼지갈비","182.92","합정동","상수도전용","02 3235777"
"3130000","2009","0178","20090622","20090630","양화정","서울특별시 마포구 월드컵로1길 17 1층 (합정동)","서울특별시 마포구 합정동  383번지 26호  ","3130000-101-1985-01707","한식","돼지갈비","182.92","합정동","상수도전용","02 3235777"
"3130000","2006","0210","20060630","20060901","조박집투","서울특별시 마포구 토정로 311 (용강동 1층)","서울특별시 마포구 용강동  43번지 2호  ","3130000-101-2003-00381","한식","소갈비","70.00","용강동","상수도전용","7184410"
"3130000","2009","0180","20090622","20090630","조박집투","서울특별시 마포구 토정로 311 (용강동 1층)","서울특별시 마포구 용강동  43번지 2호  ","3130000-101-2003-00381","한식","소갈비","70.00","용강동","상수도전용","7184410"
